library,version,sign,date
swingx,1.6.1,-,2015-03-28
swingx,1.6.1,+,2015-03-28
swingx,1.6.1,+,2013-06-27
junit,3.8.1,+,2013-06-27
junit,3.8.1,+,2013-06-25
junit,3.8.1,-,2015-03-28
junit,3.8.1,+,2015-03-28
junit,3.8.1,-,2013-06-25
junit,3.8.1,-,2013-08-07
logback-classic,1.0.13,+,2015-03-28
logback-classic,1.0.13,-,2015-03-28
logback-classic,1.0.13,+,2013-07-09
commons-cli,1.2,-,2015-03-28
commons-cli,1.2,+,2015-03-28
commons-cli,1.2,+,2014-09-24
beansbinding,1.2.1,+,2015-03-28
beansbinding,1.2.1,-,2015-03-28
spark-core,2.3,+,2015-12-23
commons-io,1.4,-,2015-03-28
commons-io,1.4,+,2015-03-28
commons-io,1.4,+,2013-08-07
commons-lang,2.6,-,2015-03-28
commons-lang,2.6,+,2015-03-28
slf4j-api,1.7.5,-,2015-03-28
slf4j-api,1.7.5,+,2015-03-28
commons-math,2.2,+,2015-03-28
commons-math,2.2,-,2015-03-28
mysql-connector-java,5.1.25,-,2015-03-28
mysql-connector-java,5.1.25,+,2015-03-28
logback-core,1.0.13,+,2015-03-28
logback-core,1.0.13,-,2015-03-28
logback-core,1.0.13,+,2013-07-09
xmlbeans,2.6.0,+,2013-06-25
xmlbeans,2.6.0,-,2013-06-25
xmlbeans,2.6.0,-,2015-03-28
xmlbeans,2.6.0,+,2015-03-28
xmlbeans,2.6.0,+,2013-06-27
bonecp,0.8.0-rc1,-,2015-03-28
bonecp,0.8.0-rc1,+,2015-03-28
bonecp,0.8.0-rc1,-,2013-08-07
commons-lang3,3.1,+,2015-03-28
commons-lang3,3.1,-,2015-03-28
guava,14.0.1,+,2015-03-28
guava,14.0.1,-,2015-03-28
