library,version,sign,date
easymock,3.0,+,2012-06-25
easymock,3.0,+,2017-01-06
easymock,3.0,-,2012-06-25
easymock,3.0,-,2017-01-06
junit-dep,4.8.1,+,2017-01-06
junit-dep,4.8.1,+,2012-06-25
junit-dep,4.8.1,-,2017-01-06
junit-dep,4.8.1,-,2012-06-25
hsqldb,2.2.8,+,2012-06-25
hsqldb,2.2.8,-,2017-01-06
hsqldb,2.2.8,+,2017-01-06
hsqldb,2.2.8,-,2012-06-25
hamcrest-all,1.1,-,2017-01-06
hamcrest-all,1.1,+,2017-01-06
hamcrest-all,1.1,+,2012-06-25
hamcrest-all,1.1,-,2012-06-25
derby,10.8.2.2,+,2017-01-06
derby,10.8.2.2,+,2012-06-25
derby,10.8.2.2,-,2012-06-25
derby,10.8.2.2,-,2017-01-06
h2,1.3.164,-,2012-06-25
h2,1.3.164,+,2017-01-06
h2,1.3.164,-,2017-01-06
h2,1.3.164,+,2012-06-25
commons-io,2.4,-,2017-01-06
commons-io,2.4,+,2017-01-06
commons-io,2.4,+,2012-10-18
log4j,1.2.16,-,2017-01-06
log4j,1.2.16,-,2012-06-25
log4j,1.2.16,+,2012-06-25
log4j,1.2.16,+,2017-01-06
