library,version,sign,date
mondrian,8.1.0.0-SNAPSHOT,-,2018-03-06
mondrian,8.1.0-SNAPSHOT,-,2017-12-02
mondrian,9.1.0.0-SNAPSHOT,+,2019-09-10
mondrian,9.0.0.0-SNAPSHOT,+,2018-09-07
mondrian,9.0.0.0-SNAPSHOT,+,2018-04-25
mondrian,8.1.0.0-SNAPSHOT,+,2017-12-02
mondrian,8.2.0.0-SNAPSHOT,+,2018-05-11
mondrian,8.1-SNAPSHOT,+,2017-11-17
mondrian,9.0.0.0-SNAPSHOT,+,2018-12-11
mondrian,8.1-SNAPSHOT,-,2017-11-30
mondrian,8.2.0.0-SNAPSHOT,+,2018-03-06
mondrian,8.3.0.0-SNAPSHOT,-,2018-12-11
mondrian,9.0.0.0-SNAPSHOT,-,2018-10-25
mondrian,9.0.0.0-SNAPSHOT,-,2019-09-10
mondrian,8.2.0.0-SNAPSHOT,-,2018-04-25
mondrian,8.1.0-SNAPSHOT,+,2017-11-30
mondrian,8.3.0.0-SNAPSHOT,+,2018-10-25
mondrian,8.2.0.0-SNAPSHOT,-,2018-09-07
mondrian,9.0.0.0-SNAPSHOT,-,2018-05-11
hsqldb,2.3.2,+,2016-06-30
batik-gui-util,1.8,-,2017-12-06
batik-gui-util,1.8,-,2017-10-19
batik-gui-util,1.9.1,-,2017-11-17
batik-gui-util,1.7,-,2016-10-25
commons-logging,1.1.3,-,2019-05-02
ascsapjco3wrp,20100529,-,2017-12-05
pentaho-metadata,8.1.0.0-SNAPSHOT,-,2018-03-06
pentaho-metadata,8.1.0-SNAPSHOT,-,2017-12-02
pentaho-metadata,9.1.0.0-SNAPSHOT,+,2019-09-10
pentaho-metadata,9.0.0.0-SNAPSHOT,+,2018-09-07
pentaho-metadata,9.0.0.0-SNAPSHOT,+,2018-04-25
pentaho-metadata,8.1.0.0-SNAPSHOT,+,2017-12-02
pentaho-metadata,8.2.0.0-SNAPSHOT,+,2018-05-11
pentaho-metadata,8.1-SNAPSHOT,+,2017-11-17
pentaho-metadata,9.0.0.0-SNAPSHOT,+,2018-12-11
pentaho-metadata,8.1-SNAPSHOT,-,2017-11-30
pentaho-metadata,8.2.0.0-SNAPSHOT,+,2018-03-06
pentaho-metadata,8.3.0.0-SNAPSHOT,-,2018-12-11
pentaho-metadata,9.0.0.0-SNAPSHOT,-,2018-10-25
pentaho-metadata,9.0.0.0-SNAPSHOT,-,2019-09-10
pentaho-metadata,8.2.0.0-SNAPSHOT,-,2018-04-25
pentaho-metadata,8.1.0-SNAPSHOT,+,2017-11-30
pentaho-metadata,8.3.0.0-SNAPSHOT,+,2018-10-25
pentaho-metadata,8.2.0.0-SNAPSHOT,-,2018-09-07
pentaho-metadata,9.0.0.0-SNAPSHOT,-,2018-05-11
