library,version,sign,date
ehcache,2.6.9,+,2014-05-31
ehcache,2.6.8,-,2014-05-31
ehcache,2.6.3,+,2013-02-19
ehcache,2.6.10,-,2015-06-29
ehcache,2.6.6,+,2013-05-06
ehcache,2.6.5,-,2013-04-04
ehcache,2.6.5,+,2013-04-04
ehcache,2.6.5,+,2013-03-14
ehcache,2.6.5,-,2013-05-06
ehcache,2.6.8,+,2014-02-03
ehcache,2.6.6,-,2014-02-03
ehcache,2.5.2,+,2013-01-22
ehcache,2.6.9,-,2014-12-05
ehcache,2.6.3,-,2013-03-14
ehcache,2.6.10,+,2014-12-05
ehcache,2.5.2,-,2013-02-19
jquery-ui,1.9.1,+,2013-01-18
jquery-ui,1.11.4,+,2016-06-28
jquery-ui,1.11.4,-,2016-06-28
jquery-ui,1.9.1,-,2013-02-19
bootstrap,3.3.6,+,2016-06-28
bootstrap,3.3.6,-,2016-06-28
bootstrap,2.2.1,-,2013-02-19
bootstrap,2.2.1,+,2013-01-09
jquery,2.2.4,-,2016-06-28
jquery,2.2.4,+,2016-06-28
