library,version,sign,date
slf4j-api,[1.7,),-,2014-02-06
slf4j-api,[1.6,),-,2013-04-27
slf4j-api,[1.7,),-,2013-04-05
slf4j-api,[1.6,),-,2013-03-20
slf4j-api,1.7.5,-,2014-06-09
java-gnome,[4.1,],+,2013-03-01
java-gnome,[4.1,],-,2013-07-03
java-gnome,[4.1,],+,2013-07-03
junit,4.10,-,2014-02-06
junit,4.10,-,2013-04-05
junit,4.10,+,2013-04-27
junit,4.10,-,2014-09-05
junit,4.10,-,2014-08-25
junit,4.11,-,2014-08-26
junit,4.10,+,2013-03-20
logback-classic,1.0.0,-,2013-04-27
logback-classic,1.0.11,-,2013-04-05
logback-classic,1.0.0,-,2013-03-20
logback-classic,1.0.11,-,2014-02-06
logback-classic,1.1.0,-,2014-06-09
twitter-text-regex,1.4.10,-,2013-07-03
twitter-text-regex,1.9.2-SNAPSHOT,+,2014-06-09
base64,2.3.8,+,2013-04-05
json,20140107,+,2014-09-05
json,20140107,-,2014-08-26
json,20140107,+,2014-06-15
annotations,1.0.0,+,2012-12-09
annotations,1.0.0,+,2012-12-21
annotations,1.0.0,-,2013-07-05
annotations,1.0.0,-,2012-12-22
annotations,2.0.1,-,2014-02-06
annotations,2.0.1,+,2013-07-05
annotations,1.0.0,+,2013-01-03
annotations,2.0.3,-,2014-11-03
annotations,1.0.0,-,2012-12-16
okhttp,1.5.4,+,2014-09-05
okhttp,1.5.4,+,2014-08-25
okhttp,1.5.4,-,2015-01-31
okhttp,2.2.0,+,2015-01-31
okhttp,1.5.4,-,2014-08-26
htmlparser,1.4,+,2014-02-28
htmlparser,1.4,+,2014-03-16
htmlparser,1.4,-,2014-03-13
