library,version,sign,date
xercesImpl,2.9.1,+,2011-05-04
xercesImpl,2.9.1,-,2011-05-10
xercesImpl,2.9.1,+,2011-04-30
xercesImpl,2.9.1,-,2011-05-12
xercesImpl,2.9.1,+,2011-05-10
junit,4.8.2,+,2011-04-30
junit,4.8.2,-,2011-05-12
flex-messaging-core,1.0,-,2013-11-13
joda-time,1.6.2,+,2011-04-30
joda-time,1.6.2,+,2011-05-10
joda-time,1.6.2,-,2011-05-12
bcpkix-jdk15on,1.48,+,2013-01-17
flex-messaging-common,1.0,-,2013-11-13
commons-codec,1.5,+,2011-04-30
xalan,2.7.1,+,2011-04-30
xalan,2.7.1,-,2011-05-12
xalan,2.7.1,+,2011-05-10
xalan,2.7.1,+,2011-05-04
xalan,2.7.1,-,2011-05-10
groovy-jsr223,2.0.0,+,2013-03-14
commons-logging,1.1.1,+,2011-04-30
commons-logging,1.1.1,-,2011-05-12
jcifs,1.3.14,-,2011-10-09
openid4java-nodeps,0.9.6,+,2011-04-30
log4j,1.2.16,+,2011-04-30
log4j,1.2.16,-,2011-05-12
bcprov-jdk15on,1.48,+,2013-01-17
