library,version,sign,date
jnlp-api,7.0,+,2013-08-23
Java-WebSocket,1.3.0,+,2013-09-08
Java-WebSocket,1.3.0,+,2013-09-15
Java-WebSocket,1.3.0,-,2013-09-15
junit,4.9,+,2013-08-30
junit,4.11,+,2013-07-30
swing-bits,1.0.0-SNAPSHOT,+,2013-08-29
openshift-helloworld-mdb-client,1.0-SNAPSHOT,+,2013-08-30
beauty-eye,3.5,+,2013-08-28
jnlp-api-sun,7.0,+,2016-03-15
jxlayer,3.0.4,+,2013-08-10
xmleditorkit,1.0,+,2013-08-29
org.eclipse.persistence.moxy,2.5.0,-,2013-09-15
filters,2.0.235,+,2013-08-13
jna,3.3.0,+,2013-08-21
jna,3.3.0,-,2013-08-22
jna,4.0.0,+,2013-08-22
javac2,6.0.3,+,2013-07-10
