library,version,sign,date
junit,4.8.2,-,2013-04-07
junit,4.10,+,2013-07-18
junit,4.8.2,+,2013-04-07
cassandra-driver-core,1.0.0,-,2013-07-18
cassandra-driver-core,1.0.0,+,2013-04-07
spring-data-commons-core,1.4.1.RELEASE,+,2013-07-18
spring-data-commons-core,1.4.1.RELEASE,-,2013-08-11
spring-data-commons-core,1.4.1.RELEASE,-,2014-01-19
spring-data-commons-core,1.4.1.RELEASE,+,2013-08-11
ow2-jpa-2.0-spec,1.0.11,+,2013-04-07
ow2-jpa-2.0-spec,1.0.11,+,2012-04-02
ow2-jpa-2.0-spec,1.0.11,-,2013-04-07
ow2-jpa-2.0-spec,1.0.11,-,2014-01-19
commons-lang3,3.2.1,+,2014-01-19
commons-lang3,3.2.1,+,2014-02-03
commons-lang3,3.2.1,-,2014-02-03
gson,2.2.4,+,2014-03-29
