library,version,sign,date
easymock,2.5.2,-,2010-03-29
easymock,2.5.2,+,2009-08-29
easymock,3.1,-,2013-01-25
mockito-all,1.9.5,-,2013-01-25
mockito-all,1.8.0,-,2009-09-25
mockito-all,1.8.2,-,2010-03-29
mockito-all,1.7,-,2009-04-26
mockito-all,1.7,+,2008-06-13
hamcrest-core,1.3,+,2013-01-25
hamcrest-library,1.3,-,2013-01-25
hamcrest-library,1.3,+,2010-03-29
hamcrest-library,1.3,+,2013-01-25
junit,4.5,-,2009-04-26
junit,4.11,-,2013-01-25
junit,4.11-beta-1,+,2010-03-29
junit,4.4,-,2009-04-26
junit,4.11-beta-1,-,2012-11-05
junit,4.7,-,2010-03-29
nestedjunit,1.0.0,+,2010-03-29
