library,version,sign,date
junit,1.6,-,2018-11-11
junit,1.6,+,2018-08-18
maven-plugin,3.0,+,2018-08-18
maven-plugin,2.13,-,2017-11-02
maven-plugin,2.10,-,2016-08-19
maven-plugin,3.0,-,2018-08-18
maven-plugin,3.0,-,2018-11-11
jenkins-test-harness-tools,2.0,-,2018-11-11
jenkins-test-harness-tools,2.0,+,2018-08-17
jenkins-stapler-support,1.0,+,2019-02-25
joda-time,1.6,-,2014-07-29
joda-time,1.6,+,2010-04-21
joda-time,1.6,+,2011-10-08
joda-time,2.10,-,2018-11-11
joda-time,1.6,-,2010-04-21
joda-time,1.6,+,2014-07-29
joda-time,1.6,+,2010-03-04
joda-time,1.6,-,2018-08-18
joda-time,1.6,-,2010-03-04
joda-time,2.10.1,-,2019-03-20
joda-time,1.6,-,2011-10-08
mailer,1.17,-,2018-11-11
mailer,1.17,+,2016-08-19
mailer,1.22,-,2019-03-20
mockito-core,2.21.0,+,2018-08-17
mockito-core,2.21.0,-,2018-11-11
matrix-project,1.3,+,2016-08-19
matrix-project,1.3,-,2018-11-11
matrix-project,1.13,-,2019-03-20
