library,version,sign,date
ddd-util,1.0-SNAPSHOT,+,2013-05-02
ddd-util,1.0-SNAPSHOT,+,2014-04-14
ddd-util,1.0-SNAPSHOT,-,2014-04-14
javaee-api,6.0,-,2013-05-02
primefaces,3.4.1,-,2013-05-02
primefaces,3.4.1,-,2013-06-19
shiro-web,1.2.1,-,2013-05-02
database-jpa,1.0-SNAPSHOT,+,2013-05-02
database-jpa,1.0-SNAPSHOT,+,2014-04-14
database-jpa,1.0-SNAPSHOT,-,2014-04-14
guava,14.0.1,+,2013-05-02
guava,14.0.1,-,2013-06-19
guava,16.0.1,-,2014-04-14
guava,16.0.1,+,2014-04-14
atmosphere-runtime,2.1.3,+,2014-04-14
ddd-business,1.0-SNAPSHOT,+,2013-05-02
ddd-business,1.0-SNAPSHOT,+,2014-04-14
ddd-business,1.0-SNAPSHOT,-,2014-04-14
