library,version,sign,date
rome,1.0.0,+,2010-10-28
jericho-html,3.1,+,2010-12-14
easymock,3.0,-,2015-04-30
easymock,3.0,+,2010-10-28
spring-beans,3.0.4.RELEASE,+,2010-10-28
spring-beans,3.0.4.RELEASE,-,2010-11-02
junit,4.7,-,2013-03-29
slf4j-log4j12,1.6.1,-,2010-11-30
mail,1.4.1,-,2015-04-30
mail,1.4.1,+,2010-10-28
commons-beanutils,1.8.3,-,2015-04-30
commons-beanutils,1.8.3,+,2010-11-11
velocity,1.6.4,-,2014-05-22
velocity,1.6.4,+,2010-10-28
spring-context-support,3.0.4.RELEASE,+,2010-10-28
spring-context-support,3.0.4.RELEASE,-,2010-11-02
spring-context,3.0.4.RELEASE,+,2010-10-28
spring-context,3.0.4.RELEASE,-,2010-11-02
velocity-tools,2.0,-,2014-05-26
velocity-tools,2.0,+,2013-11-15
velocity-tools,2.0,+,2014-05-26
javax.servlet-api,3.0.1,+,2014-05-26
jcl-over-slf4j,1.6.1,+,2010-10-28
jcl-over-slf4j,1.6.1,-,2010-11-30
molindo-utils,2.0.4,-,2015-04-30
molindo-utils,1.1.0,-,2015-04-30
molindo-utils,1.1.0,+,2013-09-12
guava,14.0,-,2015-04-30
guava,r07,-,2012-07-19
guava,r07,+,2010-11-08
guava,13.0,-,2015-04-30
log4j,1.2.16,-,2013-03-29
