library,version,sign,date
fastjson,1.2.47,+,2020-03-04
fastjson,1.2.47,-,2020-03-04
fastjson,1.2.47,-,2020-03-18
fastjson,1.2.62,-,2020-03-18
fastjson,1.2.58,-,2020-03-18
logback-classic,1.2.3,+,2020-03-04
logback-classic,1.2.3,-,2020-03-04
mysql-connector-java,5.1.30,+,2020-03-04
mysql-connector-java,5.1.30,-,2020-03-04
druid,1.1.21,+,2020-03-04
druid,1.1.21,-,2020-03-04
hasor-spring,4.1.2,-,2020-03-18
hasor-spring,4.1.3,+,2020-03-31
hasor-spring,4.1.3,-,2020-03-31
hasor-spring,4.1.3,+,2020-03-18
