library,version,sign,date
spring-data-jpa,1.3.5.RELEASE,-,2015-06-13
spring-data-jpa,1.8.0.RELEASE,-,2015-06-14
spring-data-jpa,1.8.2.RELEASE,+,2015-06-14
spring-data-jpa,1.3.5.RELEASE,+,2012-10-14
spring-data-jpa,1.8.0.RELEASE,+,2015-06-13
spring-data-jpa,1.0.3.RELEASE,+,2012-05-06
spring-data-jpa,1.0.3.RELEASE,-,2012-10-14
junit,4.12,+,2015-06-13
junit,4.7,+,2011-12-12
junit,4.7,-,2015-06-13
junit,4.7,-,2011-12-11
concurrent,1.3.4,+,2011-12-12
concurrent,1.3.4,-,2011-12-11
commons-dbcp,1.4,+,2015-06-14
commons-dbcp,1.2.2,-,2011-12-11
commons-dbcp,1.2.2,+,2011-12-12
commons-dbcp,1.2.2,-,2015-06-14
commons-io,1.4,-,2015-06-14
commons-io,2.4,+,2015-06-14
commons-io,1.4,-,2011-12-11
commons-io,1.4,+,2011-12-12
dom4j,1.6.1,+,2011-12-13
commons-lang,2.4,+,2011-12-12
commons-lang,2.5,+,2011-12-12
commons-lang,2.6,+,2015-06-14
commons-lang,2.4,-,2011-12-11
commons-lang,2.5,-,2011-12-11
commons-lang,2.5,-,2015-06-14
commons-lang,2.4,-,2015-06-14
zkbind,6.0.1.FL.20120501,-,2012-05-08
zkbind,6.0.1.FL.20120501,+,2012-05-07
postgresql,8.4-702.jdbc3,-,2015-06-14
postgresql,8.4-702.jdbc3,-,2011-12-11
postgresql,9.4-1204-jdbc42,+,2015-06-14
postgresql,8.4-702.jdbc3,+,2011-12-12
postgresql,8.4-702.jdbc3,+,2011-12-03
postgresql,8.4-702.jdbc3,-,2011-12-03
hibernate-entitymanager,3.6.10.Final,-,2015-06-13
hibernate-entitymanager,3.6.10.Final,+,2012-05-06
hibernate-entitymanager,4.3.10.Final,+,2015-06-13
derby,10.12.1.1,+,2015-06-14
derby,10.11.1.1,+,2015-06-13
derby,10.11.1.1,-,2015-06-14
commons-logging,1.0.4,-,2011-12-11
commons-logging,1.0.4,+,2011-12-12
commons-logging,1.0.4,-,2015-06-14
commons-logging,1.0.4,+,2011-12-06
commons-logging,1.2,+,2015-06-14
commons-logging,1.0.4,-,2011-12-06
commons-fileupload,1.2.1,-,2015-06-14
commons-fileupload,1.2.1,+,2011-12-12
commons-fileupload,1.3.1,+,2015-06-14
commons-fileupload,1.2.1,-,2011-12-11
servlet-api,2.4,+,2011-12-12
servlet-api,2.4,-,2011-12-11
