library,version,sign,date
swingx,0.9.3,-,2009-06-22
swingx,0.9.3,+,2009-06-22
swingx,0.9.3,+,2008-11-24
swingx,0.9.1,-,2008-03-17
fest-swing,1.2a4,+,2009-06-22
concurrent,1.3.4,-,2009-06-22
concurrent,1.3.4,+,2008-11-25
concurrent,1.3.2,-,2008-10-02
concurrent,1.3.4,+,2009-06-22
glazedlists_java15,1.8.0,-,2009-06-22
glazedlists_java15,1.8.0,+,2009-06-22
glazedlists_java15,1.8.0-20081219,-,2009-01-27
glazedlists_java15,1.7.0,-,2009-01-16
commons-lang,2.1,-,2009-06-22
commons-lang,2.1,+,2009-06-22
looks,2.0.4,-,2008-01-28
looks,2.0.4,+,2008-01-28
looks,2.0.4,-,2008-10-31
looks,2.2.0,-,2009-06-22
looks,2.2.0,+,2009-06-22
looks,2.0.4,-,2008-03-17
looks,2.0.4,+,2009-02-12
looks,2.2.0,+,2008-11-25
commons-codec,1.3,+,2009-06-22
commons-codec,1.3,-,2009-06-22
hibernate-validator,3.0.0.ga,+,2009-06-22
hibernate-validator,3.0.0.ga,-,2009-06-22
spring-binding,1.0.5,+,2009-06-22
spring-binding,1.0,-,2008-10-02
spring-binding,1.0.5,-,2009-06-22
xswingx,0.2,+,2009-06-22
xswingx,0.2,-,2009-02-12
xswingx,0.2,+,2008-11-24
xswingx,0.2,-,2009-01-16
xswingx,0.2,+,2009-02-12
xswingx,0.2,+,2009-01-16
xswingx,0.2,-,2009-06-22
commons-logging,1.1.1,+,2009-06-22
commons-logging,1.1,-,2008-10-02
commons-logging,1.1.1,-,2009-06-22
jdic-shared,0.9.3,-,2009-06-22
jdic-shared,0.9.3,+,2009-06-22
jdic-shared,0.9.3,+,2008-11-25
jdic-shared,0.9.3,+,2008-01-28
l2fprod-common-all,7.3,-,2009-06-22
l2fprod-common-all,7.3,+,2009-01-27
l2fprod-common-all,7.3,+,2009-06-22
jcalendar,1.3.2,-,2009-06-22
jcalendar,1.3.2,+,2009-06-22
spring-security-core,2.0.4,+,2009-06-22
spring-security-core,2.0.3,+,2008-03-17
spring-security-core,2.0.4,+,2008-10-02
spring-security-core,2.0.4,-,2009-06-22
spring-security-core,2.0.3,-,2008-10-02
aopalliance,1.0,-,2009-06-22
aopalliance,1.0,+,2009-06-22
hibernate-commons-annotations,3.3.0.ga,-,2009-06-22
hibernate-commons-annotations,3.3.0.ga,+,2009-06-22
jnlp-api,1.5,+,2009-06-22
jnlp-api,1.5,-,2009-06-22
commons-httpclient,3.1,-,2009-06-22
commons-httpclient,3.1,+,2009-06-22
commons-httpclient,3.0.1,-,2008-10-02
persistence-api,1.0,-,2009-06-22
persistence-api,1.0,+,2009-06-22
commons-collections,3.2.1,-,2009-06-22
commons-collections,3.2.1,+,2009-06-22
commons-collections,3.1,-,2008-10-02
jhelp,2.0,-,2009-06-22
jhelp,2.0,+,2009-06-22
spring-modules-validation,0.8a,+,2009-06-22
spring-modules-validation,0.8a,-,2009-06-22
spring-modules-validation,0.5,-,2008-10-02
hibernate-annotations,3.4.0.GA,-,2009-06-22
hibernate-annotations,3.4.0.GA,+,2009-06-22
hibernate-annotations,3.3.0.ga,-,2008-10-02
swing-worker,1.1,+,2009-01-16
swing-worker,1.1,-,2009-06-22
swing-worker,1.1,+,2009-06-22
nachocalendar,0.23,-,2009-06-22
nachocalendar,0.23,+,2009-06-22
forms,1.2.1,-,2009-06-22
forms,1.0.7,-,2008-03-17
forms,1.0.7,-,2008-01-28
forms,1.0.7,-,2008-10-31
forms,1.2.1,+,2009-06-22
forms,1.0.7,+,2008-01-28
forms,1.2.1,+,2008-11-25
forms,1.0.7,+,2009-02-12
