library,version,sign,date
log4j-over-slf4j,1.7.2,+,2014-06-25
jopt-simple,4.4,+,2014-07-03
jetty-servlets,8.1.14.v20131031,-,2014-01-06
jetty-servlets,8.1.14.v20131031,+,2014-01-06
jetty-servlets,8.1.14.v20131031,+,2013-12-30
sparqltools,0.0.1-SNAPSHOT,+,2014-02-19
sparqltools,0.0.1-SNAPSHOT,-,2014-06-29
sparqltools,0.0.1-SNAPSHOT,+,2014-06-29
sparqltools,0.0.1-SNAPSHOT,-,2014-07-02
components-ext,1.0-SNAPSHOT,-,2014-01-06
components-ext,1.0-SNAPSHOT,+,2013-06-13
components-ext,1.0-SNAPSHOT,+,2014-01-06
components-ext,1.0-SNAPSHOT,-,2013-06-13
components-ext,1.0-SNAPSHOT,+,2011-11-11
components-core,1.0-SNAPSHOT,-,2014-01-06
components-core,1.0-SNAPSHOT,+,2012-04-27
components-core,1.0-SNAPSHOT,+,2014-01-06
jgrapht-ext,0.9.0,+,2014-07-03
jersey-server,1.17.1,+,2013-12-10
jersey-server,1.18,-,2014-01-06
jersey-server,1.17.1,-,2013-12-30
jersey-server,1.18,+,2014-01-06
simplenlg,4.3,+,2012-02-17
simplenlg,4.3,+,2013-06-13
simplenlg,4.3,-,2012-02-17
simplenlg,4.3,-,2013-06-13
simplenlg,4.3,-,2014-01-06
simplenlg,4.3,+,2011-11-27
simplenlg,4.3,-,2014-06-25
simplenlg,4.3,+,2014-01-06
jersey-core,1.17.1,+,2013-12-10
jersey-core,1.18,-,2014-01-06
jersey-core,1.17.1,-,2013-12-30
jersey-core,1.18,+,2014-01-06
commons-collections4,4.0,-,2014-06-29
commons-collections4,4.0,+,2014-02-14
commons-collections4,4.0,+,2014-06-29
solr-solrj,3.5.0,-,2014-01-06
solr-solrj,3.5.0,-,2013-06-13
solr-solrj,3.5.0,+,2013-06-13
solr-solrj,3.5.0,+,2012-03-09
solr-solrj,3.5.0,+,2014-01-06
jgraphx,2.3.0.5,+,2014-07-03
jersey-servlet,1.17.1,+,2013-12-10
jersey-servlet,1.18,-,2014-01-06
jersey-servlet,1.17.1,-,2013-12-30
jersey-servlet,1.18,+,2014-01-06
junit,4.11,+,2013-06-13
junit,4.11,-,2014-01-06
junit,4.11,+,2014-01-06
opennlp-tools,1.5.1-incubating,+,2012-04-27
opennlp-tools,1.5.1-incubating,-,2014-01-06
opennlp-tools,1.5.1-incubating,+,2014-01-06
opennlp-tools,1.5.1-incubating,-,2014-06-25
joda-time,2.2,+,2013-08-13
joda-time,2.2,+,2013-11-13
joda-time,2.2,+,2013-07-26
joda-time,2.2,+,2014-01-06
joda-time,2.2,-,2013-11-13
joda-time,2.2,-,2014-01-06
joda-time,2.2,-,2013-08-13
lingpipe,3.8.2,+,2014-01-06
lingpipe,3.8.2,-,2014-01-06
lingpipe,3.8.2,-,2014-06-25
lingpipe,3.8.2,+,2013-06-22
jgrapht-core,0.9.0,+,2014-06-25
jgrapht-core,0.9.0,+,2014-06-29
jgrapht-core,0.9.0,-,2014-06-29
jersey-json,1.18,-,2014-01-06
jersey-json,1.18,+,2014-01-06
jersey-json,1.18,+,2013-12-30
commons-math3,3.1.1,+,2013-06-22
commons-math3,3.1.1,-,2013-11-13
commons-math3,3.1.1,-,2014-01-06
commons-math3,3.1.1,+,2014-01-06
commons-math3,3.1.1,+,2013-11-13
core,1.0,+,2012-04-27
core,1.0,+,2014-01-06
core,1.0,-,2014-01-06
jena-arq,2.10.0,-,2014-06-25
jena-arq,2.10.0,+,2014-01-06
jena-arq,2.9.2,-,2013-06-05
jena-arq,2.9.2,-,2013-06-13
jena-arq,2.10.0,-,2013-06-12
jena-arq,2.10.0,-,2013-06-13
jena-arq,2.9.0-incubating,-,2012-07-04
jena-arq,2.9.1-incubating-SNAPSHOT,-,2012-06-29
jena-arq,2.9.1-incubating-SNAPSHOT,+,2012-02-17
jena-arq,2.10.0,-,2014-01-06
jena-arq,2.10.0,+,2013-06-13
jwnl,1.4.1.RC2,+,2012-04-27
jwnl,1.4.1.RC2,-,2014-01-06
jwnl,1.4.1.RC2,+,2014-01-06
jama,1.0.3,+,2013-11-13
jama,1.0.3,-,2014-01-06
jama,1.0.3,+,2014-01-06
commons-lang3,3.1,-,2013-06-12
commons-lang3,3.1,-,2012-02-17
commons-lang3,3.2-SNAPSHOT,-,2014-01-06
commons-lang3,3.2-SNAPSHOT,+,2014-01-06
commons-lang3,3.2-SNAPSHOT,+,2013-06-13
commons-lang3,3.2-SNAPSHOT,-,2013-06-13
commons-lang3,3.1,+,2011-11-22
commons-lang3,3.1,+,2012-02-17
guava,17.0,+,2014-07-02
simpack,0.9.1,-,2012-02-17
simpack,0.9.1,-,2014-01-06
simpack,0.9.1,+,2011-11-16
simpack,0.9.1,-,2013-06-13
simpack,0.9.1,+,2013-06-13
simpack,0.9.1,+,2012-02-17
simpack,0.9.1,+,2014-01-06
owlapi-distribution,3.4.4,+,2013-06-13
owlapi-distribution,3.4,+,2012-07-13
owlapi-distribution,3.4.4,-,2013-06-13
owlapi-distribution,3.4.4,-,2014-01-06
owlapi-distribution,3.4,-,2013-03-19
owlapi-distribution,3.4.4,+,2014-01-06
servlet-api,2.5,+,2014-02-07
