library,version,sign,date
junit,4.10,-,2014-01-16
junit,3.8.1,-,2014-04-23
junit,4.11,+,2013-09-06
junit,4.11,+,2014-04-23
junit,4.11,-,2014-08-15
junit,4.10,+,2013-09-06
junit,4.10,+,2014-01-16
junit,4.10,-,2014-08-15
junit,3.8.1,+,2013-09-06
junit,3.8.1,-,2014-08-15
junit,4.11,+,2014-08-15
junit,3.8.1,+,2014-04-23
logback-classic,1.0.11,-,2013-06-27
logback-classic,1.0.11,-,2013-06-25
logback-classic,1.0.11,-,2013-06-26
logback-classic,1.0.11,-,2014-08-15
logback-classic,1.1.1,-,2014-08-15
logback-classic,1.0.13,-,2014-04-23
logback-classic,1.0.11,+,2013-09-06
logback-classic,1.1.2,-,2014-08-15
logback-classic,1.1.3,+,2014-08-15
logback-classic,1.0.13,+,2013-09-06
logback-classic,1.0.11,-,2013-09-06
logback-classic,1.0.11,+,2013-06-20
logback-classic,1.0.11,-,2014-04-23
logback-classic,1.0.13,+,2014-01-16
logback-classic,1.0.13,-,2014-08-15
logback-classic,1.1.2,+,2014-04-23
logback-classic,1.0.11,+,2013-04-29
logback-classic,1.0.11,+,2013-06-27
logback-classic,1.0.11,+,2013-06-25
logback-classic,1.0.11,+,2013-06-26
sesame-repository-sparql,2.7.7,+,2014-01-16
sesame-repository-sparql,2.7.7,+,2014-08-15
sesame-repository-sparql,2.7.0,+,2014-04-23
sesame-repository-sparql,2.7.7,-,2014-01-16
sesame-repository-sparql,2.7.7,+,2013-09-06
sesame-repository-sparql,2.7.0,+,2013-04-29
utils.commons,0.0.1,+,2013-06-05
utils.commons,0.0.1,+,2013-04-29
utils.commons,0.0.1,-,2014-04-23
utils.commons,0.0.1,-,2013-06-26
utils.commons,0.0.1,-,2013-06-25
utils.commons,0.0.1,-,2013-06-27
utils.commons,0.0.1,+,2014-04-23
utils.commons,0.0.1,+,2013-09-06
utils.commons,0.0.1,+,2013-06-27
utils.commons,0.0.1,+,2014-08-15
utils.commons,0.0.1,+,2013-06-20
utils.commons,0.0.1,+,2013-06-26
utils.commons,0.0.1,+,2013-06-25
utils.commons,0.0.1,-,2014-08-15
lsm-light.client,0.0.1,+,2014-01-16
lsm-light.client,0.0.1,-,2014-01-16
lsm-light.client,0.0.1,+,2014-08-15
lsm-light.client,0.0.1,+,2014-04-23
lsm-light.client,0.0.1,-,2014-04-23
lsm-light.client,0.0.1,-,2014-08-15
lsm-light.client,0.0.1,+,2013-09-06
dom4j,1.6.1,-,2013-06-26
dom4j,1.6.1,-,2013-06-27
dom4j,1.6.1,-,2014-04-23
dom4j,1.6.1,+,2013-09-06
dom4j,1.6.1,+,2013-06-25
dom4j,1.6.1,+,2014-04-23
dom4j,1.6.1,+,2014-01-16
dom4j,1.6.1,+,2013-06-26
dom4j,1.6.1,-,2014-01-16
dom4j,1.6.1,+,2013-06-27
sesame-query,2.7.7,+,2014-01-16
sesame-query,2.7.7,+,2014-08-15
sesame-query,2.7.0,+,2014-04-23
sesame-query,2.7.7,-,2014-01-16
sesame-query,2.7.7,+,2013-09-06
sesame-query,2.7.0,+,2013-04-29
jcl-over-slf4j,1.7.12,+,2014-08-15
eclipselink,2.5.0,-,2013-06-26
eclipselink,2.5.0,+,2013-06-25
eclipselink,2.5.0,+,2013-09-06
eclipselink,2.5.0,+,2013-06-27
eclipselink,2.5.0,+,2014-04-23
eclipselink,2.5.0,+,2013-06-21
sesame-queryresultio-sparqlxml,2.7.7,+,2014-01-16
sesame-queryresultio-sparqlxml,2.7.7,+,2014-08-15
sesame-queryresultio-sparqlxml,2.7.0,+,2014-04-23
sesame-queryresultio-sparqlxml,2.7.7,-,2014-01-16
sesame-queryresultio-sparqlxml,2.7.7,+,2013-09-06
sesame-queryresultio-sparqlxml,2.7.0,+,2013-04-29
resteasy-jaxb-provider,2.3.6.Final,-,2013-06-26
resteasy-jaxb-provider,2.3.6.Final,+,2013-06-25
resteasy-jaxb-provider,2.3.6.Final,+,2013-09-06
resteasy-jaxb-provider,2.3.6.Final,+,2013-06-27
resteasy-jaxb-provider,2.3.6.Final,+,2013-06-20
resteasy-jaxb-provider,2.3.6.Final,+,2013-04-29
resteasy-jaxb-provider,2.3.6.Final,-,2014-04-23
resteasy-jaxb-provider,2.3.6.Final,+,2014-04-23
resteasy-jaxrs,2.3.6.Final,-,2013-06-26
resteasy-jaxrs,2.3.6.Final,+,2013-06-25
resteasy-jaxrs,2.3.6.Final,+,2013-09-06
resteasy-jaxrs,2.3.6.Final,+,2013-06-27
resteasy-jaxrs,2.3.6.Final,+,2013-06-20
resteasy-jaxrs,3.0.8.Final,+,2014-04-23
resteasy-jaxrs,2.3.1.GA,+,2013-09-06
resteasy-jaxrs,2.3.6.Final,+,2013-04-29
resteasy-jaxrs,2.3.6.Final,-,2014-04-23
resteasy-jaxrs,2.3.6.Final,+,2014-04-23
apache-jena-libs,2.10.1,-,2013-06-26
apache-jena-libs,2.10.1,+,2013-06-27
apache-jena-libs,2.10.1,+,2013-06-25
apache-jena-libs,2.10.1,-,2014-08-15
apache-jena-libs,2.10.1,+,2013-06-20
javamelody-core,1.45.0,+,2014-04-23
javamelody-core,1.45.0,-,2013-06-26
javamelody-core,1.45.0,+,2013-06-27
javamelody-core,1.45.0,+,2013-09-06
javamelody-core,1.45.0,+,2013-06-25
