library,version,sign,date
junit,4.8.2,+,2013-01-15
junit,4.8.2,-,2013-01-15
fluent-logger,0.2.5,-,2013-01-15
fluent-logger,0.2.3,-,2012-05-02
fluent-logger,0.2.0,-,2011-11-19
fluent-logger,0.2.8,-,2013-01-15
fluent-logger,0.2.8,-,2014-07-29
fluent-logger,0.2.5-SNAPSHOT,-,2012-07-17
fluent-logger,0.2.2,-,2012-01-13
fluent-logger,0.2.8,+,2013-01-15
fluent-logger,0.2.1,-,2012-01-06
fluent-logger,0.3.1,+,2014-07-29
fluent-logger,0.2.1-SNAPSHOT,-,2011-11-30
td-client,0.5.1,-,2014-09-30
td-client,0.2.13,-,2014-07-23
td-client,0.1.0,-,2012-05-02
td-client,0.5.5,+,2014-09-30
td-client,0.5.1,+,2014-07-23
td-client,0.2.13,+,2013-06-07
td-client,0.2.6,+,2013-03-25
td-client,0.2.13,+,2013-10-15
td-client,0.2.0,+,2013-02-10
td-client,0.2.6,-,2013-05-28
td-client,0.1.3,-,2013-01-15
td-client,0.2.4,-,2013-06-07
td-client,0.2.0,-,2013-02-22
td-client,0.2.6,+,2013-10-15
td-client,0.1.3,+,2013-01-15
td-client,0.2.3,+,2013-02-22
td-client,0.1.2,-,2013-01-15
td-client,0.2.3,-,2013-03-21
td-client,0.2.4,+,2013-03-21
td-client,0.1.3,-,2013-02-10
td-client,0.2.4,+,2013-05-28
td-client,0.2.6,+,2013-06-07
td-client,0.2.6,-,2013-06-07
td-client,0.2.6,-,2013-10-15
td-client,0.1.1-SNAPSHOT,-,2012-07-17
td-client,0.2.13,-,2013-10-15
td-client,0.2.4,-,2013-03-25
td-client,0.1.0,+,2012-01-22
