library,version,sign,date
fixd,1.0.0,+,2015-07-31
jackson-annotations,2.4.2,-,2015-08-07
jackson-annotations,2.8.11,-,2019-06-03
jackson-annotations,2.6.7,-,2017-08-08
jackson-annotations,2.6.2,-,2016-06-22
jackson-annotations,2.4.2,+,2015-07-31
jackson-annotations,2.8.1,-,2018-08-29
jackson-annotations,2.9.9,-,2019-07-15
jackson-annotations,2.4.4,-,2016-03-31
hamcrest-library,1.3,+,2016-05-13
msgpack-core,0.8.10,-,2017-07-24
msgpack-core,0.8.10,-,2017-07-12
msgpack-core,0.7.0-M6,+,2015-07-31
msgpack-core,0.7.0-M6,-,2015-11-25
msgpack-core,0.8.1,-,2016-07-19
msgpack-core,0.8.10,-,2019-06-03
msgpack-core,0.7.1,-,2015-12-07
msgpack-core,0.8.10,+,2017-07-24
msgpack-core,0.8.10,+,2017-07-12
msgpack-core,0.8.8,-,2016-09-12
littleproxy,1.0.0-beta8,+,2015-08-14
jackson-core,2.4.2,-,2015-08-07
jackson-core,2.8.11,-,2019-06-03
jackson-core,2.6.7,-,2017-08-08
jackson-core,2.6.2,-,2016-06-22
jackson-core,2.4.2,+,2015-07-31
jackson-core,2.8.1,-,2018-08-29
jackson-core,2.9.9,-,2019-07-15
jackson-core,2.4.4,-,2016-03-31
jackson-datatype-guava,2.8.11,-,2019-06-03
jackson-datatype-guava,2.6.7,-,2017-08-08
jackson-datatype-guava,2.4.4,+,2015-08-07
jackson-datatype-guava,2.6.2,-,2016-06-22
jackson-datatype-guava,2.8.1,-,2018-08-29
jackson-datatype-guava,2.9.9,-,2019-07-15
jackson-datatype-guava,2.4.4,-,2016-03-31
slf4j-api,1.7.12,+,2015-08-01
slf4j-api,1.6.1,-,2012-05-02
okhttp-urlconnection,3.12.0,-,2020-04-03
okhttp-urlconnection,3.9.0,-,2019-03-25
okhttp-urlconnection,3.9.0,+,2017-10-31
jackson-datatype-json-org,2.8.11,-,2019-06-03
jackson-datatype-json-org,2.6.7,-,2017-08-08
jackson-datatype-json-org,2.4.4,+,2015-08-07
jackson-datatype-json-org,2.6.2,-,2016-06-22
jackson-datatype-json-org,2.8.1,-,2018-08-29
jackson-datatype-json-org,2.9.9,-,2019-07-15
jackson-datatype-json-org,2.4.4,-,2016-03-31
builder,2.2.10,+,2016-07-13
okhttp,3.12.0,-,2020-03-25
okhttp,3.9.0,-,2019-03-25
okhttp,3.12.10,-,2020-04-03
okhttp,3.9.0,+,2017-10-31
javax.annotation-api,1.2,+,2020-04-01
value,2.2.4,-,2016-07-28
value,2.2.4,+,2016-06-08
junit,4.10,-,2016-05-13
junit,4.8.2,+,2013-02-12
junit,4.8.2,-,2015-07-31
junit,4.8.2,-,2013-02-12
logback-classic,1.1.3,+,2015-12-07
logback-classic,1.1.3,-,2017-11-01
logback-classic,1.1.3,+,2015-09-19
guice-multibindings,3.0,+,2015-07-31
joda-time,2.9.4,+,2016-10-31
joda-time,2.9.4,+,2016-09-23
joda-time,2.9.4,-,2016-10-28
jackson-databind,2.9.10.3,-,2020-04-08
jackson-databind,2.4.2,-,2015-08-07
jackson-databind,2.6.7,-,2017-08-08
jackson-databind,2.6.2,-,2016-06-22
jackson-databind,2.4.2,+,2015-07-31
jackson-databind,2.8.1,-,2018-08-29
jackson-databind,2.9.9,-,2019-07-15
jackson-databind,2.8.11.3,-,2019-06-03
jackson-databind,2.8.11.1,-,2019-03-22
jackson-databind,2.4.4,-,2016-03-31
hamcrest-date,1.1.0,+,2016-09-23
hamcrest-date,1.1.0,-,2016-10-28
hamcrest-date,1.1.0,+,2016-10-31
mockwebserver,3.12.0,-,2020-04-03
mockwebserver,3.9.0,-,2019-03-25
mockwebserver,3.9.0,+,2017-11-01
mockwebserver,3.2.0,-,2017-11-01
mockwebserver,3.2.0,+,2016-05-13
json-simple,1.1.1,+,2015-08-25
guava,21.0,-,2019-06-06
guava,18.0,-,2017-08-08
guava,17.0,-,2015-08-07
guava,17.0,+,2015-07-31
mockito-core,1.9.5,+,2015-07-31
guice,3.0,+,2015-07-31
guice,3.0,-,2015-08-07
