library,version,sign,date
junit,4.11,+,2013-06-02
junit,4.8.2,+,2013-05-12
junit,4.8.2,-,2013-06-02
junit,4.8.2,-,2013-05-12
com.springsource.org.apache.commons.io,1.4.0,+,2013-06-02
com.springsource.org.apache.commons.io,1.4.0,-,2013-07-26
com.springsource.org.apache.commons.io,1.4.0,+,2013-06-01
com.springsource.org.apache.commons.io,1.4.0,+,2013-05-26
com.springsource.org.apache.commons.io,1.4.0,-,2013-06-01
com.springsource.org.apache.commons.io,1.4.0,-,2013-06-02
com.springsource.org.apache.commons.collections,2.1.1,+,2013-06-02
com.springsource.org.apache.commons.collections,2.1.1,-,2013-07-26
com.springsource.org.apache.commons.collections,2.1.1,+,2013-06-01
com.springsource.org.apache.commons.collections,2.1.1,-,2013-06-02
com.springsource.org.apache.commons.collections,2.1.1,-,2013-06-01
com.springsource.org.apache.commons.collections,2.1.1,+,2013-05-27
commons-lang3,3.1,-,2013-07-26
commons-lang3,3.1,-,2013-06-02
commons-lang3,3.1,+,2013-05-26
commons-lang3,3.1,+,2013-05-12
commons-lang3,3.1,+,2013-06-02
commons-lang3,3.1,-,2013-05-26
log4j,1.2.16,+,2013-07-26
log4j,1.2.15,-,2013-06-02
log4j,1.2.15,+,2013-06-01
log4j,1.2.16,+,2013-06-02
log4j,1.2.16,-,2013-07-26
