library,version,sign,date
spring,2.0.6,+,2011-10-10
spring,2.0.6,-,2011-10-10
spring,2.0.6,+,2009-01-01
slf4j-api,1.5.6,+,2009-01-04
slf4j-api,1.5.6,-,2011-10-10
slf4j-api,1.5.6,+,2011-10-10
cglib,2.1_3,-,2011-10-10
cglib,2.1_3,+,2011-10-10
cglib,2.1_3,+,2009-01-01
logback-classic,0.9.15,+,2011-10-10
logback-classic,0.9.15,+,2011-10-12
aspectjrt,1.6.1,-,2011-11-01
aspectjrt,1.6.1,-,2011-10-10
aspectjrt,1.6.1,+,2009-01-01
aspectjrt,1.6.1,+,2011-10-10
ejb-api,3.0,+,2009-08-14
commons-jexl,1.1,-,2011-10-10
commons-jexl,1.1,+,2009-01-01
commons-jexl,1.1,+,2011-10-10
commons-logging,1.0.3,+,2009-01-04
commons-logging,1.0.3,-,2011-10-10
commons-logging,1.0.3,+,2011-10-10
aspectjweaver,1.6.1,-,2011-11-01
log4j,1.2.14,+,2009-01-01
log4j,1.2.14,+,2011-10-10
log4j,1.2.14,-,2011-10-10
