library,version,sign,date
portal-index,1.0,+,2012-10-18
spring-beans,2.0,+,2012-10-18
junit,3.8.1,+,2012-11-26
junit,3.8.1,+,2012-10-18
commons-httpclient,3.0.1,+,2012-11-26
icu4j,2.6.1,-,2012-12-12
icu4j,2.6.1,-,2012-12-06
commons-beanutils,1.7.0,+,2012-11-26
commons-beanutils,1.7.0,+,2012-10-18
poi,3.1,+,2012-10-18
velocity,1.6,+,2012-11-26
velocity,1.6,+,2012-10-18
commons-io,1.2,+,2012-11-26
commons-lang,2.4,+,2012-11-26
commons-lang,2.3,+,2012-10-18
spring-context,2.0,+,2012-10-18
spring-context,2.0,+,2012-11-26
spring-support,2.0,+,2012-10-18
spring-support,2.0,+,2012-11-26
spring-core,2.5.2,+,2012-10-18
spring-core,2.0,+,2012-11-26
portal-service,1.0.1-SNAPSHOT,-,2012-11-22
portal-service,1.0,-,2012-10-18
spring-webmvc,2.0,+,2012-11-26
portal-core,1.0.1,+,2012-11-26
portal-core,1.0.1,+,2012-10-18
commons-logging,1.0.4,+,2012-10-18
commons-logging,1.0.4,+,2012-11-26
spring-mock,2.0,+,2012-10-18
spring-mock,2.0,+,2012-11-26
