library,version,sign,date
junit,4.11,+,2013-03-20
junit,4.11,-,2013-03-20
jbehave-core,3.7,-,2013-03-20
jbehave-core,3.7,+,2013-03-20
fest-assert,1.4,+,2013-03-20
fest-assert,1.4,-,2013-03-20
cucumber-picocontainer,1.1.1,+,2013-03-20
cucumber-picocontainer,1.1.1,+,2013-02-26
cucumber-picocontainer,1.1.1,-,2013-03-20
jacoco-maven-plugin,0.6.2.201302030002,+,2013-03-20
jacoco-maven-plugin,0.6.2.201302030002,-,2013-03-20
fest-test,2.1.0,-,2013-03-20
fest-test,2.1.0,+,2013-03-20
xml-apis,1.4.01,+,2013-03-20
cucumber-junit,1.1.1,+,2013-03-20
cucumber-junit,1.1.1,+,2013-02-26
cucumber-junit,1.1.1,-,2013-03-20
selenium-java,2.29.1,+,2013-02-26
selenium-java,2.29.1,-,2013-03-20
selenium-java,2.29.1,+,2013-03-20
selenium-java,2.28.0,+,2013-03-20
jbehave-maven-plugin,3.7,-,2013-03-20
jbehave-maven-plugin,3.7,+,2013-03-20
log4j,1.2.17,+,2013-03-20
log4j,1.2.17,-,2013-03-20
