library,version,sign,date
combinatoricslib,2.0,+,2014-03-19
combinatoricslib,2.0,+,2014-08-30
combinatoricslib,2.0,+,2013-06-16
combinatoricslib,2.0,-,2014-03-19
combinatoricslib,2.0,-,2013-07-08
combinatoricslib,2.0,+,2013-07-08
weblaf-core,1.28,+,2014-08-29
junit,4.11,-,2014-03-19
junit,4.11,-,2013-07-08
junit,4.11,+,2014-08-30
junit,4.11,+,2013-07-08
junit,4.11,+,2014-03-19
slf4j-log4j12,1.7.5,+,2013-05-08
slf4j-log4j12,1.7.5,+,2014-03-19
slf4j-log4j12,1.7.5,-,2013-05-08
slf4j-log4j12,1.7.5,-,2013-07-08
slf4j-log4j12,1.7.5,+,2014-08-30
slf4j-log4j12,1.7.5,+,2013-07-08
slf4j-log4j12,1.7.5,-,2014-03-19
batik-swing,1.7,-,2013-07-08
batik-swing,1.7,-,2014-03-19
batik-swing,1.7,+,2014-03-19
batik-swing,1.7,+,2013-07-08
batik-swing,1.7,-,2013-05-08
batik-swing,1.7,+,2013-05-08
batik-swing,1.7,+,2014-08-30
fcaapi,0.10.2,+,2013-07-08
fcaapi,0.10.2,-,2013-07-08
fcaapi,0.10.2,+,2013-05-22
fcaapi,0.10.2,+,2014-03-19
fcaapi,0.10.2,+,2014-08-30
fcaapi,0.10.2,-,2014-03-19
batik-codec,1.7,-,2013-07-07
batik-codec,1.7,-,2014-03-19
batik-codec,1.7,+,2014-03-19
batik-codec,1.7,+,2013-07-29
batik-codec,1.7,-,2013-05-08
batik-codec,1.7,+,2013-05-08
batik-codec,1.7,+,2014-08-30
batik-transcoder,1.7,-,2013-07-08
batik-transcoder,1.7,-,2014-03-19
batik-transcoder,1.7,+,2014-03-19
batik-transcoder,1.7,+,2013-07-08
batik-transcoder,1.7,-,2013-05-08
batik-transcoder,1.7,+,2013-05-08
batik-transcoder,1.7,+,2014-08-30
guava,14.0.1,+,2014-08-30
guava,14.0.1,-,2014-03-19
guava,14.0.1,+,2014-03-19
guava,14.0.1,+,2013-07-08
guava,14.0.1,-,2013-07-08
weblaf-ui,1.28,+,2014-08-29
fcalib,0.10.2,+,2013-05-08
fcalib,0.10.2,+,2013-07-08
fcalib,0.10.2,-,2013-07-08
fcalib,0.10.2,-,2013-05-08
fcalib,0.10.2,+,2014-03-19
fcalib,0.10.2,+,2014-08-30
fcalib,0.10.2,-,2014-03-19
