library,version,sign,date
spring-test,3.0.6.RELEASE,-,2013-01-25
junit,4.8.2,+,2013-01-25
junit,4.8.2,-,2013-01-25
junit,3.8.1,-,2013-01-25
hibernate-validator,4.2.0.Final,-,2013-01-25
hibernate-validator,4.3.1.Final,+,2014-10-03
spring-webmvc,3.0.6.RELEASE,-,2013-01-25
spring-webmvc,3.2.0.RELEASE,-,2013-01-25
validation-api,1.1.0.Final,+,2014-10-03
validation-api,1.0.0.GA,-,2013-01-25
jackson-mapper-asl,1.8.5,-,2013-01-25
jackson-mapper-asl,1.7.1,-,2013-02-07
jackson-mapper-asl,1.7.1,+,2013-02-07
AppServices,1.0-SNAPSHOT,-,2013-01-25
AppServices,1.0-SNAPSHOT,+,2013-01-25
sitemesh,2.4.2,-,2013-01-25
sitemesh,2.4.2,+,2013-02-07
servlet-api,2.5,+,2013-01-25
