library,version,sign,date
mockito-all,1.9.5,+,2013-03-28
mockito-all,1.9.5,+,2013-08-08
mockito-all,1.9.5,+,2013-08-07
mockito-all,1.9.5,+,2013-05-26
mockito-all,1.9.5,+,2013-08-04
mockito-all,1.9.5,-,2013-08-04
mockito-all,1.9.5,-,2013-05-26
mockito-all,1.9.5,-,2013-08-08
mockito-all,1.9.5,-,2013-08-07
blueprints-test,2.4.0-SNAPSHOT,+,2013-05-26
blueprints-test,2.4.0,-,2013-08-08
blueprints-test,2.1.0-SNAPSHOT,-,2012-05-25
blueprints-test,2.3.0,-,2013-03-22
blueprints-test,2.3.0-SNAPSHOT,-,2013-02-07
blueprints-test,2.4.0,-,2013-08-04
blueprints-test,2.5.0-SNAPSHOT,-,2013-08-07
blueprints-test,2.2.0,-,2012-12-19
blueprints-test,2.4.0,+,2013-08-07
blueprints-test,2.5.0-SNAPSHOT,+,2013-08-08
blueprints-test,2.0.0-SNAPSHOT,-,2012-05-21
blueprints-test,2.5.0-SNAPSHOT,-,2014-03-22
blueprints-test,2.4.0-SNAPSHOT,-,2013-06-24
blueprints-test,2.2.0-SNAPSHOT,-,2012-10-02
blueprints-test,2.1.0,-,2012-08-04
blueprints-test,2.5.0-SNAPSHOT,+,2013-08-04
blueprints-test,2.4.0-SNAPSHOT,-,2013-05-26
blueprints-test,2.0.0,-,2012-05-24
blueprints-test,2.0.0-SNAPSHOT,+,2012-05-17
blueprints-sail-graph,2.4.0-SNAPSHOT,+,2013-05-26
blueprints-sail-graph,2.1.0-SNAPSHOT,-,2012-05-25
blueprints-sail-graph,2.3.0,-,2013-03-22
blueprints-sail-graph,1.1,-,2011-12-09
blueprints-sail-graph,2.5.0-SNAPSHOT,-,2013-08-07
blueprints-sail-graph,1.2-SNAPSHOT,-,2012-02-17
blueprints-sail-graph,2.4.0,+,2013-08-07
blueprints-sail-graph,2.0.0-SNAPSHOT,-,2012-05-21
blueprints-sail-graph,2.1.0,-,2012-08-04
blueprints-sail-graph,2.4.0-SNAPSHOT,-,2013-05-26
blueprints-sail-graph,2.4.0,-,2013-08-08
blueprints-sail-graph,2.3.0-SNAPSHOT,-,2013-02-07
blueprints-sail-graph,1.0,-,2011-09-18
blueprints-sail-graph,2.4.0,-,2013-08-04
blueprints-sail-graph,1.3-SNAPSHOT,-,2012-03-01
blueprints-sail-graph,1.0-SNAPSHOT,+,2011-08-03
blueprints-sail-graph,1.0-SNAPSHOT,-,2011-08-05
blueprints-sail-graph,1.2,-,2012-02-28
blueprints-sail-graph,2.2.0,-,2012-12-19
blueprints-sail-graph,2.5.0-SNAPSHOT,+,2013-08-08
blueprints-sail-graph,2.5.0-SNAPSHOT,-,2014-03-22
blueprints-sail-graph,2.4.0-SNAPSHOT,-,2013-06-24
blueprints-sail-graph,2.2.0-SNAPSHOT,-,2012-10-02
blueprints-sail-graph,2.5.0-SNAPSHOT,+,2013-08-04
blueprints-sail-graph,2.0.0,-,2012-05-24
blueprints-sail-graph,1.1-SNAPSHOT,-,2011-11-27
blueprints-core,2.4.0-SNAPSHOT,+,2013-05-26
blueprints-core,0.7,-,2011-05-09
blueprints-core,2.1.0-SNAPSHOT,-,2012-05-25
blueprints-core,2.3.0,-,2013-03-22
blueprints-core,0.6-SNAPSHOT,-,2011-03-30
blueprints-core,1.1,-,2011-12-09
blueprints-core,2.5.0-SNAPSHOT,-,2013-08-07
blueprints-core,1.2-SNAPSHOT,-,2012-02-17
blueprints-core,2.4.0,+,2013-08-07
blueprints-core,0.6,-,2011-04-04
blueprints-core,2.0.0-SNAPSHOT,-,2012-05-21
blueprints-core,0.9,-,2011-08-01
blueprints-core,2.1.0,-,2012-08-04
blueprints-core,2.4.0-SNAPSHOT,-,2013-05-26
blueprints-core,2.4.0,-,2013-08-08
blueprints-core,2.3.0-SNAPSHOT,-,2013-02-07
blueprints-core,0.9-SNAPSHOT,-,2011-06-17
blueprints-core,1.0,-,2011-09-18
blueprints-core,2.4.0,-,2013-08-04
blueprints-core,1.3-SNAPSHOT,-,2012-03-01
blueprints-core,0.8,-,2011-06-15
blueprints-core,0.8-SNAPSHOT,-,2011-05-12
blueprints-core,1.0-SNAPSHOT,-,2011-08-05
blueprints-core,1.2,-,2012-02-28
blueprints-core,2.2.0,-,2012-12-19
blueprints-core,2.5.0-SNAPSHOT,+,2013-08-08
blueprints-core,2.5.0-SNAPSHOT,-,2014-03-22
blueprints-core,0.7-SNAPSHOT,-,2011-04-07
blueprints-core,0.6-SNAPSHOT,+,2011-03-20
blueprints-core,2.4.0-SNAPSHOT,-,2013-06-24
blueprints-core,2.2.0-SNAPSHOT,-,2012-10-02
blueprints-core,2.5.0-SNAPSHOT,+,2013-08-04
blueprints-core,2.0.0,-,2012-05-24
blueprints-core,1.1-SNAPSHOT,-,2011-11-27
guava,14.0.1,+,2013-08-07
guava,14.0.1,+,2013-08-04
guava,14.0.1,+,2013-05-26
guava,14.0.1,-,2013-08-04
guava,14.0.1,-,2013-08-08
guava,14.0.1,+,2013-08-08
guava,14.0.1,-,2013-08-07
gremlin-groovy,2.4.0-SNAPSHOT,+,2013-05-26
gremlin-groovy,2.4.0,-,2013-08-08
gremlin-groovy,2.1.0-SNAPSHOT,-,2012-05-25
gremlin-groovy,2.3.0,-,2013-03-22
gremlin-groovy,2.3.0-SNAPSHOT,-,2013-02-07
gremlin-groovy,1.5,-,2012-02-28
gremlin-groovy,2.4.0,-,2013-08-04
gremlin-groovy,2.5.0-SNAPSHOT,-,2013-08-07
gremlin-groovy,2.2.0,-,2012-12-19
gremlin-groovy,2.4.0,+,2013-08-07
gremlin-groovy,2.5.0-SNAPSHOT,+,2013-08-08
gremlin-groovy,2.0.0-SNAPSHOT,-,2012-05-21
gremlin-groovy,1.6-SNAPSHOT,-,2012-03-01
gremlin-groovy,2.5.0-SNAPSHOT,-,2014-03-22
gremlin-groovy,2.4.0-SNAPSHOT,-,2013-06-24
gremlin-groovy,2.2.0-SNAPSHOT,-,2012-10-02
gremlin-groovy,2.1.0,-,2012-08-04
gremlin-groovy,2.5.0-SNAPSHOT,+,2013-08-04
gremlin-groovy,2.4.0-SNAPSHOT,-,2013-05-26
gremlin-groovy,2.0.0,-,2012-05-24
gremlin-groovy,1.5-SNAPSHOT,-,2012-02-17
javassist,3.18.0-GA,+,2013-08-04
javassist,3.18.0-GA,-,2013-08-08
javassist,3.18.0-GA,+,2013-08-08
javassist,3.18.0-GA,+,2013-05-26
javassist,3.18.0-GA,-,2013-08-07
javassist,3.18.0-GA,+,2013-08-07
javassist,3.18.0-GA,-,2013-08-04
