library,version,sign,date
solr-core,3.3.0,-,2012-04-24
solr-core,4.4.0,-,2013-11-22
solr-core,3.5.0,+,2012-04-24
solr-core,3.5.0,+,2012-04-27
solr-core,3.5.0,-,2012-04-27
solr-core,3.5.0,-,2012-07-13
components-ext,1.0-20140130.084749-500,+,2014-07-03
components-ext,0.9,+,2013-12-18
components-ext,1.0-20140130.084749-500,-,2014-07-03
components-ext,0.9,-,2014-02-20
components-core,0.9,-,2014-02-17
components-core,0.9,+,2013-12-18
components-core,1.0-20140130.084529-501,+,2014-09-25
components-core,1.0-20140220.145832-537,-,2014-02-20
components-core,1.0-20140130.084529-501,-,2014-09-25
components-core,1.0-20140130.084529-501,-,2014-07-03
components-core,1.0-20140218.095254-530,-,2014-02-19
components-core,1.0-20140130.084529-501,+,2014-07-03
