library,version,sign,date
ini4j,0.5.2,-,2013-12-17
opennlp-tools,1.5.1-incubating,+,2013-12-17
opennlp-tools,1.5.1-incubating,-,2014-05-28
opennlp-tools,1.5.1-incubating,-,2014-02-17
opennlp-tools,1.5.2-incubating,-,2014-02-17
opennlp-tools,1.5.1-incubating,+,2013-11-22
opennlp-tools,1.5.2-incubating,-,2014-05-28
opennlp-tools,1.5.1-incubating,+,2014-02-17
opennlp-tools,1.5.2-incubating,+,2014-02-17
opennlp-tools,1.5.1-incubating,-,2013-12-17
simmetrics,1.6.2,-,2014-02-17
simmetrics,1.6.2,+,2014-02-17
simmetrics,1.6.2,-,2013-12-17
simmetrics,1.6.2,+,2013-12-17
simmetrics,1.6.2,+,2013-11-22
simmetrics,1.6.2,-,2014-05-28
sqlite-jdbc,3.7.2,-,2013-12-17
sqlite-jdbc,3.7.2,+,2013-12-17
lingpipe,4.0.1,-,2014-05-28
lingpipe,4.0.1,-,2014-02-17
lingpipe,4.0.1,+,2013-12-17
lingpipe,4.0.1,+,2013-11-22
lingpipe,4.0.1,-,2013-12-17
lingpipe,4.0.1,+,2014-02-17
jgrapht-core,0.8.3,+,2013-12-17
jgrapht-core,0.9.0,+,2014-05-28
jgrapht-core,0.8.3,-,2014-01-30
jgrapht-core,0.8.3,-,2013-12-17
stanford-corenlp,1.3.4,-,2013-12-17
stanford-corenlp,1.3.4,+,2013-12-17
stanford-corenlp,1.3.4,+,2013-11-22
org.annolab.tt4j,1.0.16,+,2013-11-22
org.annolab.tt4j,1.0.16,-,2013-12-17
org.annolab.tt4j,1.0.16,+,2013-12-17
microsoft-translator-java-api,0.6.2,-,2013-12-17
microsoft-translator-java-api,0.6.2,+,2013-12-17
core,1.0,-,2013-12-17
jena-arq,2.9.3,-,2013-11-22
jena-arq,2.11.0,-,2013-12-17
jena-arq,2.11.0,+,2013-12-17
jena-arq,2.9.2,+,2013-11-22
jena-arq,2.9.2,-,2013-12-13
jena-arq,2.11.0,+,2013-11-22
jena-arq,2.11.0,-,2014-05-28
jena-arq,2.9.2,-,2013-12-17
library,1.0,-,2013-12-17
stax-api,1.0.1,-,2013-12-17
jamon,2.7,-,2013-12-17
jwnl,1.4.1.RC2,-,2013-12-17
jwnl,1.4.1.RC2,+,2013-12-17
jwnl,1.4_rc3,-,2013-12-17
jwnl,1.4_rc3,+,2013-11-19
jwnl,1.4_rc3,+,2013-12-17
ner,1.0,-,2013-12-17
solr-solrj,4.4.0,-,2013-11-22
opennlp-maxent,3.0.1-incubating,-,2013-12-17
opennlp-maxent,3.0.1-incubating,+,2013-11-22
opennlp-maxent,3.0.1-incubating,+,2013-12-17
log4j,1.2.16,-,2013-12-17
log4j,1.2.16,+,2013-11-22
log4j,1.2.16,-,2013-11-22
log4j,1.2.16,+,2013-12-17
