library,version,sign,date
lv-ner-model,1.0.0,+,2016-11-07
morphology,2.0.0,-,2018-06-14
morphology,2.0.5,-,2018-10-17
morphology,2.1.0,-,2018-10-26
morphology,2.0.2-SNAPSHOT,-,2018-06-20
morphology,2.0.1-SNAPSHOT,-,2018-06-19
morphology,1.2.5,-,2017-12-29
morphology,1.1.0,-,2017-04-10
morphology,2.0.2,-,2018-06-24
morphology,1.0.3,-,2016-11-13
morphology,1.2.1,-,2017-10-16
morphology,2.0.4,-,2018-06-28
morphology,1.1.1,-,2017-10-12
morphology,1.0.0,-,2016-02-16
morphology,2.0.5-SNAPSHOT,-,2018-08-30
morphology,2.0.1,-,2018-06-19
morphology,1.3.0-SNAPSHOT,-,2018-04-12
morphology,1.0.0-SNAPSHOT,-,2016-02-15
morphology,1.0.9,-,2017-03-31
morphology,1.0.2,-,2016-05-10
morphology,1.2.0,-,2017-10-14
morphology,2.1.1-SNAPSHOT,-,2019-12-05
lv-morpho-model,1.2.1,-,2018-06-14
lv-morpho-model,1.0.1-SNAPSHOT,-,2016-08-03
lv-morpho-model,1.0.0,+,2016-01-18
lv-morpho-model,1.2.0,-,2017-10-14
lv-morpho-model,1.0.0,-,2016-11-13
lv-morpho-model,2.0.1,-,2018-10-17
lv-morpho-model,2.0.0,-,2018-06-19
lv-morpho-model,1.1.0,-,2017-10-12
lv-morpho-model,1.0.1,-,2017-03-31
lv-morpho-model,1.0.0,-,2016-02-16
json-simple,1.1.1,+,2015-12-02
commons-io,2.5,+,2016-08-03
google-collections,1.0,+,2016-11-13
