library,version,sign,date
junit,4.10,+,2012-03-05
slf4j-log4j12,1.6.4,+,2012-07-05
slf4j-log4j12,1.6.4,+,2012-01-20
slf4j-log4j12,1.6.4,-,2012-07-10
slf4j-log4j12,1.6.4,+,2012-07-10
slf4j-log4j12,1.6.4,+,2012-11-19
jersey-spring,1.11,+,2012-01-16
jersey-spring,1.11,-,2012-03-05
tika-core,1.1,+,2012-04-23
jena-tdb,0.9.1,-,2012-11-07
jena-tdb,0.9.0-incubating-SNAPSHOT,-,2012-03-05
jena-tdb,0.9.0-incubating,-,2012-05-31
jena-tdb,0.9.0-incubating-SNAPSHOT,+,2012-02-08
quartz,2.1.3,+,2012-04-02
jersey-json,1.11,+,2012-01-16
jersey-json,1.11,-,2012-03-05
tika-parsers,1.1,+,2012-04-23
slf4j-api,1.6.4,+,2012-01-20
freemarker,2.3.19,+,2012-07-31
jena-core,2.7.0-incubating,+,2012-01-20
jena-core,2.7.0-incubating,-,2012-05-31
jena-core,2.7.1,-,2012-11-07
guava,r09,+,2012-02-10
jettison,1.3.1,+,2012-03-05
ttorrent,1.1.2,-,2012-07-10
ttorrent,1.1.2,+,2012-07-05
ttorrent,1.1.2,+,2012-07-10
ttorrent,1.1.3-SNAPSHOT,-,2012-11-19
ttorrent,1.1.3-SNAPSHOT,+,2012-07-10
ttorrent,1.1.3-SNAPSHOT,+,2012-11-19
ttorrent,1.1.3,+,2012-11-19
mockito-core,1.9.0,+,2012-04-04
