library,version,sign,date
slf4j-api,1.6.1,-,2016-01-20
slf4j-api,1.6.1,+,2011-09-12
slf4j-api,1.6.1,-,2011-09-12
javax.servlet-api,3.1.0,+,2016-02-16
javax.servlet-api,3.0.1,+,2014-10-11
javax.servlet-api,3.0.1,-,2016-02-16
hibernate-validator,4.0.2.GA,-,2012-10-01
hibernate-validator,4.1.0.GA,-,2012-10-01
hibernate-validator,4.0.2.GA,+,2011-09-12
hibernate-validator,4.0.2.GA,-,2012-09-25
slf4j-log4j12,1.6.1,-,2016-01-20
slf4j-log4j12,1.6.1,+,2011-09-12
slf4j-log4j12,1.6.1,-,2011-09-12
validation-api,1.0.0.GA,+,2014-05-07
validation-api,1.0.0.GA,+,2014-10-11
validation-api,1.0.0.GA,+,2011-09-08
validation-api,1.0.0.GA,-,2014-05-07
validation-api,1.0.0.GA,-,2012-10-01
validation-api,1.0.0.GA,-,2014-10-29
