library,version,sign,date
xercesImpl,2.9.1,-,2011-02-23
lucene-phonetic,3.6.0,+,2012-03-19
maxent,3.0.0,+,2011-09-23
opencsv,2.0,+,2011-05-23
commons-lang,2.5,-,2011-02-23
commons-lang,2.3,+,2011-07-21
commons-lang,2.3,-,2011-08-08
kryo,2.11,+,2012-06-06
kryo,2.11,-,2012-06-06
kryo,2.11,+,2012-06-01
weka,3.6.0,+,2011-03-14
weka,3.7.3,+,2011-10-11
weka,3.5.7,-,2011-03-14
weka,3.5.7,+,2011-03-09
fastutil,6.3,+,2011-08-08
fastutil,6.3,-,2011-08-08
fastutil,6.3,+,2011-07-21
fastutil,5.0.9,+,2011-05-25
fastutil,5.0.9,-,2011-07-21
mahout-collections,1.0,+,2012-06-06
mahout-collections,1.0,-,2012-06-06
mahout-collections,1.0,+,2012-06-01
json,20090211,+,2011-10-11
nx-parser,1.1,-,2011-02-23
nx-parser,1.1,-,2011-10-04
jcs,1.3,-,2011-02-23
log4j,1.2.16,-,2011-02-23
junit,4.8.2,+,2011-04-13
lucene-core,2.9.3,+,2011-07-21
lucene-core,2.9.3,+,2011-05-02
lucene-core,2.9.3,-,2011-02-23
lucene-core,2.9.3,-,2012-03-19
opennlp-tools,1.5.1-incubating,-,2012-03-19
opennlp-tools,1.5.1-incubating,+,2012-03-19
opennlp-tools,1.5.1-incubating,+,2011-10-04
hsqldb,1.8.0.1,+,2011-05-23
lingpipe,4.0.0,-,2011-02-23
lingpipe,4.0.0,-,2011-02-22
lingpipe,4.0.0,-,2011-10-04
cloud9,SNAPSHOT,-,2011-10-04
cloud9,SNAPSHOT,-,2011-02-23
lucene-queries,2.9.3,+,2011-07-21
lucene-queries,2.9.3,+,2011-05-02
lucene-queries,2.9.3,-,2012-03-19
jdbm,3.0-SNAPSHOT,+,2012-06-01
jdbm,3.0-SNAPSHOT,-,2012-06-01
jdbm,3.0-SNAPSHOT,-,2012-06-06
jdbm,3.0-SNAPSHOT,+,2012-06-06
jdbm,3.0-SNAPSHOT,+,2012-05-16
trove,1.1-beta-5,+,2012-06-06
trove,1.1-beta-5,-,2012-06-06
trove,1.1-beta-5,+,2012-06-01
sjson_2.9.1,0.15,+,2011-09-14
sjson_2.9.1,0.15,-,2012-04-27
lucene-misc,2.9.3,+,2011-07-21
lucene-misc,2.9.3,+,2011-05-02
lucene-misc,2.9.3,-,2011-02-23
lucene-misc,2.9.3,-,2012-03-19
lucene-analyzers,2.9.3,+,2011-07-21
lucene-analyzers,2.9.3,+,2011-05-02
lucene-analyzers,2.9.3,-,2011-02-23
lucene-analyzers,2.9.3,-,2012-03-19
scalaj-collection_2.9.1,1.2,+,2012-06-06
scalaj-collection_2.9.1,1.2,-,2012-06-06
nekohtml,0.9.5,-,2011-02-23
guava,r07,-,2011-02-23
