library,version,sign,date
powermock-module-junit4,1.4.12,+,2012-07-31
powermock-module-junit4,1.4.12,-,2012-07-31
powermock-module-junit4,1.4.12,+,2012-07-26
resteasy-jackson-provider,2.3.4.Final,+,2012-08-01
arquillian-graphene,1.0.0.Final,+,2012-08-15
org.jacoco.core,0.5.8.201207111220,-,2012-07-31
org.jacoco.core,0.5.8.201207111220,-,2012-08-01
org.jacoco.core,0.5.8.201207111220,+,2012-08-01
org.jacoco.core,0.5.8.201207111220,+,2012-07-31
org.jacoco.core,0.5.8.201207111220,+,2012-07-21
h2,1.3.161,+,2012-07-31
h2,1.3.161,-,2012-08-01
h2,1.3.161,+,2012-08-01
h2,1.3.161,+,2012-07-19
h2,1.3.161,-,2012-07-31
jboss-jaxrs-api_1.1_spec,1.0.0.Final,+,2012-08-01
jboss-logging,3.1.0.GA,-,2012-09-10
jboss-logging,3.1.0.GA,+,2012-08-19
jboss-logging,3.1.0.GA,+,2012-09-10
hibernate-validator,4.3.0.Final,-,2012-07-31
hibernate-validator,4.3.0.Final,+,2012-07-19
hibernate-validator,4.3.0.Final,-,2012-08-01
hibernate-validator,4.3.0.Final,+,2012-08-01
hibernate-validator,4.3.0.Final,+,2012-07-31
commons-codec,1.6,-,2012-07-31
commons-codec,1.6,-,2012-08-01
commons-codec,1.6,+,2012-07-21
commons-codec,1.6,+,2012-08-01
commons-codec,1.6,+,2012-07-31
resteasy-cdi,2.3.4.Final,+,2012-08-01
hibernate-entitymanager,4.1.4.Final,+,2012-08-01
hibernate-entitymanager,4.1.4.Final,-,2012-07-31
hibernate-entitymanager,4.1.4.Final,-,2012-08-01
hibernate-entitymanager,4.1.4.Final,+,2012-07-19
hibernate-entitymanager,4.1.4.Final,+,2012-07-31
hibernate-commons-annotations,4.0.1.Final,+,2012-07-19
hibernate-commons-annotations,4.0.1.Final,+,2012-07-31
hibernate-commons-annotations,4.0.1.Final,-,2012-08-01
hibernate-commons-annotations,4.0.1.Final,-,2012-07-31
hibernate-commons-annotations,4.0.1.Final,+,2012-08-01
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-08-01
hibernate-jpa-2.0-api,1.0.1.Final,-,2012-07-31
hibernate-jpa-2.0-api,1.0.1.Final,-,2012-08-01
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-07-19
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-07-31
junit,4.8.1,+,2012-07-19
junit,4.8.1,-,2012-07-31
junit,4.8.1,+,2012-07-31
jboss-javaee-6.0,1.0.0.Final,-,2012-07-31
jboss-javaee-6.0,1.0.0.Final,-,2012-07-19
jboss-javaee-6.0,1.0.0.Final,+,2012-07-19
jboss-javaee-6.0,3.0.1.Final,-,2012-07-20
jboss-javaee-6.0,3.0.0.Final-redhat-1,-,2012-07-19
jboss-javaee-6.0,1.0.0.Final,+,2012-07-31
arquillian-persistence-impl,1.0.0.Alpha4,+,2012-08-05
shrinkwrap-resolver-impl-maven,2.0.0-alpha-1,-,2012-08-13
shrinkwrap-resolver-impl-maven,2.0.0-alpha-1,+,2012-08-13
commons-beanutils,1.8.3,+,2012-08-01
commons-beanutils,1.8.3,-,2012-08-01
commons-beanutils,1.8.3,+,2012-07-31
commons-beanutils,1.8.3,+,2012-07-19
commons-beanutils,1.8.3,-,2012-07-31
enunciate-core-annotations,1.25,-,2012-08-01
enunciate-core-annotations,1.25,+,2012-07-31
enunciate-core-annotations,1.25,+,2012-08-01
powermock-api-mockito,1.4.12,+,2012-07-31
powermock-api-mockito,1.4.12,-,2012-07-31
powermock-api-mockito,1.4.12,+,2012-07-26
jstl,1.2,+,2012-07-31
jstl,1.2,-,2012-07-31
jstl,1.2,+,2012-07-21
mockito-all,1.9.0,+,2012-07-31
mockito-all,1.9.0,-,2012-07-31
mockito-all,1.9.0,+,2012-07-26
rest-assured,1.6.2,+,2012-08-01
arquillian-jacoco,1.0.0.Alpha3,+,2012-07-27
arquillian-jacoco,1.0.0.Alpha3,+,2012-07-31
arquillian-jacoco,1.0.0.Alpha3,+,2012-07-21
arquillian-jacoco,1.0.0.Alpha3,-,2012-07-31
arquillian-jacoco,1.0.0.Alpha3,-,2012-08-05
resteasy-jaxrs,2.3.4.Final,+,2012-07-31
resteasy-jaxrs,2.3.4.Final,+,2012-08-01
resteasy-jaxrs,2.3.4.Final,-,2012-07-31
commons-lang3,3.1,-,2012-08-01
commons-lang3,3.1,+,2012-08-01
