library,version,sign,date
jaxb-runtime,2.3.0,+,2017-11-16
jaxb-runtime,2.3.0,-,2019-01-08
junit,4.10,-,2017-11-04
junit,4.12,+,2017-11-06
junit,4.10,+,2017-11-04
junit,4.11,-,2015-01-06
junit,4.10,+,2012-05-19
junit,4.11,+,2012-09-13
junit,4.10,-,2012-05-19
junit,4.10,+,2012-05-13
junit,4.10,-,2012-06-18
junit,4.10,-,2013-04-20
junit,4.10,+,2012-05-15
takari-plugin-integration-testing,2.9.1,+,2017-11-03
takari-plugin-integration-testing,2.9.1,-,2019-01-08
takari-plugin-testing,2.9.1,+,2017-11-03
takari-plugin-testing,2.9.1,-,2019-01-08
diffutils,1.3.0,+,2014-02-15
java-hamcrest,2.0.0.0,+,2015-01-12
guava,11.0.2,-,2012-09-13
guava,20.0,-,2019-01-08
guava,18.0,-,2016-02-24
guava,11.0.2,-,2012-06-03
guava,16.0.1,-,2015-01-06
guava,13.0.1,-,2013-04-29
guava,11.0.2,+,2012-06-03
mockito-core,1.9.0,+,2012-06-05
mockito-core,1.10.19,-,2016-02-24
mockito-core,1.9.0,-,2012-06-05
mockito-core,1.9.0,+,2012-06-03
mockito-core,1.9.5,-,2015-01-06
mockito-core,2.2.22,-,2019-01-08
mockito-core,1.9.0,-,2013-04-29
mockito-core,1.9.0,-,2012-06-03
