library,version,sign,date
junit,4.10,-,2012-12-08
junit,4.10,-,2012-12-06
junit,4.10,-,2016-07-20
junit,4.10,-,2015-06-07
junit,4.10,+,2012-12-08
junit,4.10,+,2015-05-30
junit,4.10,+,2012-12-06
junit,4.10,-,2015-05-30
findbugs-maven-plugin,2.5.2,-,2012-12-08
findbugs-maven-plugin,3.0.4,+,2016-08-22
findbugs-maven-plugin,2.5.2,+,2015-05-30
findbugs-maven-plugin,2.5.2,+,2012-12-08
findbugs-maven-plugin,2.5.2,-,2016-07-16
findbugs-maven-plugin,2.5.2,+,2012-12-06
findbugs-maven-plugin,2.5.2,-,2015-06-07
findbugs-maven-plugin,3.0.1,-,2015-05-26
findbugs-maven-plugin,3.0.1,+,2012-12-08
findbugs-maven-plugin,2.5.2,-,2015-05-30
annotations,2.0.3,+,2016-08-22
annotations,2.0.3,-,2016-08-22
maven-project-info-reports-plugin,2.9,+,2016-08-22
