library,version,sign,date
osmosis-xml,0.43-RELEASE,-,2013-06-18
osmosis-xml,0.43-RELEASE,+,2013-05-21
mockito-all,1.9.0,-,2013-09-14
mockito-all,1.9.0,-,2012-10-05
mockito-all,1.9.0,+,2012-10-05
junit,4.10,+,2013-09-14
junit,4.8.2,+,2012-10-05
junit,4.8.2,-,2012-10-05
junit,4.10,-,2013-09-14
jsr305,1.3.7,+,2012-10-05
jsr305,1.3.7,-,2012-10-05
jsr305,2.0.3,+,2014-05-24
jsr305,1.3.7,-,2014-05-24
jsr305,1.3.7,+,2013-09-14
jsr305,1.3.7,-,2013-09-14
osmosis-core,0.43-RELEASE,-,2013-06-18
osmosis-core,0.43-RELEASE,+,2013-05-21
guava,13.0.1,-,2012-10-05
guava,17.0,+,2014-05-24
guava,14.0.1,+,2013-09-14
guava,13.0.1,+,2012-10-05
guava,13.0.1,-,2013-09-14
guava,14.0.1,-,2014-05-24
osmosis-pbf,0.43-RELEASE,-,2013-06-18
osmosis-pbf,0.43-RELEASE,+,2013-05-21
guice,3.0,-,2013-09-14
guice,3.0,-,2012-10-05
guice,3.0,+,2012-10-05
guice,3.0,+,2013-09-14
