library,version,sign,date
junit,4.8.2,+,2012-04-25
junit,4.8.2,-,2012-04-25
junit,4.8.2,-,2012-06-22
postgresql,9.0-801.jdbc4,-,2012-04-25
postgresql,9.0-801.jdbc4,+,2012-04-25
postgresql,9.0-801.jdbc4,-,2012-06-22
joda-time,2.0,+,2012-04-25
joda-time,2.0,-,2012-06-22
joda-time,2.0,-,2012-04-25
woodstox-core-asl,4.1.2,-,2012-06-22
woodstox-core-asl,4.1.2,+,2012-04-25
woodstox-core-asl,4.1.2,-,2012-04-25
mockito-core,1.9.0,+,2012-04-25
mockito-core,1.9.0,-,2012-04-25
mockito-core,1.9.0,-,2012-06-22
c3p0,0.9.1.2,-,2012-04-25
c3p0,0.9.1.2,+,2012-04-25
c3p0,0.9.1.2,-,2012-06-22
commons-lang,2.5,-,2012-04-25
commons-lang,2.5,+,2012-04-25
commons-lang,2.5,-,2012-06-22
httpclient,4.1.2,-,2012-06-22
httpclient,4.1.2,+,2012-04-25
httpclient,4.1.2,-,2012-04-25
