library,version,sign,date
diosmio-com,1.0-SNAPSHOT,-,2012-09-25
diosmio-com,1.0-SNAPSHOT,+,2012-09-21
junit,4.10,-,2012-09-25
junit,4.7,-,2012-09-25
junit,4.10,+,2012-09-25
junit,4.10,-,2012-09-09
junit,4.10,+,2012-09-09
diosmio-cli,1.0-SNAPSHOT,-,2012-09-09
diosmio-cli,1.0-SNAPSHOT,-,2012-09-25
diosmio-cli,1.0-SNAPSHOT,+,2012-09-09
diosmio-services,1.0-SNAPSHOT,-,2012-09-09
diosmio-services,1.0-SNAPSHOT,-,2012-09-25
diosmio-services,1.0-SNAPSHOT,+,2012-09-09
commons-logging,1.1.1,-,2012-09-09
commons-logging,1.1.1,+,2012-09-09
commons-logging,1.1.1,+,2012-09-25
commons-logging,1.1.1,-,2012-09-25
h2,1.3.168,+,2012-09-09
h2,1.3.168,-,2012-09-25
h2,1.3.168,+,2012-09-25
h2,1.3.168,-,2012-09-09
c3p0,0.9.2-pre4,+,2012-09-09
c3p0,0.9.2-pre4,-,2012-09-25
c3p0,0.9.2-pre4,+,2012-09-25
c3p0,0.9.2-pre4,-,2012-09-09
spring-web,3.1.1.RELEASE,+,2012-09-09
spring-web,3.1.1.RELEASE,-,2012-09-09
spring-web,3.1.1.RELEASE,-,2012-09-25
log4j,1.2.17,+,2012-09-25
log4j,1.2.17,-,2012-09-09
log4j,1.2.17,-,2012-09-25
log4j,1.2.17,-,2012-09-21
log4j,1.2.17,+,2012-09-09
log4j,1.2.17,+,2012-09-21
