library,version,sign,date
mockito-all,1.8.5,-,2011-07-29
mockito-all,1.8.5,+,2013-10-11
mockito-all,1.8.5,-,2013-07-07
mockito-all,1.8.5,-,2013-08-05
mockito-all,1.8.5,+,2011-07-29
mockito-all,1.8.5,-,2013-10-11
mockito-all,1.8.5,+,2011-07-25
mockito-all,1.8.5,+,2013-08-05
mockito-all,1.8.5,+,2013-07-07
slf4j-nop,1.6.3,+,2013-07-07
slf4j-nop,1.6.3,-,2013-10-11
slf4j-nop,1.6.3,+,2012-01-20
slf4j-nop,1.6.3,-,2013-07-07
slf4j-nop,1.6.3,-,2013-08-05
slf4j-nop,1.6.3,+,2013-10-11
slf4j-nop,1.6.3,+,2013-08-05
animal-sniffer-annotation,1.0,+,2013-10-11
animal-sniffer-annotation,1.0,-,2011-07-05
animal-sniffer-annotation,1.0,-,2011-07-29
animal-sniffer-annotation,1.0,+,2011-07-29
animal-sniffer-annotation,1.0,+,2011-06-28
animal-sniffer-annotation,1.0,+,2011-07-05
animal-sniffer-annotation,1.0,-,2013-08-05
animal-sniffer-annotation,1.0,-,2013-07-07
animal-sniffer-annotation,1.0,+,2011-06-21
animal-sniffer-annotation,1.0,+,2013-07-07
animal-sniffer-annotation,1.0,-,2013-10-11
animal-sniffer-annotation,1.0,+,2013-08-05
liverebel-plugin-util,1.0.5-SNAPSHOT,-,2012-11-01
liverebel-plugin-util,1.0.4,-,2012-10-12
liverebel-plugin-util,1.0.9,-,2013-10-11
liverebel-plugin-util,1.0.11-SNAPSHOT,-,2013-12-09
liverebel-plugin-util,1.0.6-SNAPSHOT,-,2012-11-20
liverebel-plugin-util,1.0.8,+,2013-08-05
liverebel-plugin-util,1.0-SNAPSHOT,-,2012-10-01
liverebel-plugin-util,1.0-SNAPSHOT,+,2012-05-24
liverebel-plugin-util,1.0.5,-,2012-11-02
liverebel-plugin-util,1.0.8,-,2013-10-07
liverebel-plugin-util,1.0.7,-,2013-03-18
liverebel-plugin-util,1.0.10-SNAPSHOT,-,2013-11-14
liverebel-plugin-util,1.0.10,-,2013-11-15
liverebel-plugin-util,1.0.9,+,2013-10-11
liverebel-plugin-util,1.0.8,+,2013-07-07
liverebel-plugin-util,1.0.8,-,2013-07-07
liverebel-plugin-util,1.0.8,-,2013-08-05
liverebel-plugin-util,1.0.9-SNAPSHOT,-,2013-10-11
liverebel-plugin-util,1.0.2,-,2012-10-02
liverebel-plugin-util,1.0.6,-,2012-11-21
