library,version,sign,date
classutil_2.10,1.0.2,-,2013-06-02
classutil_2.10,1.0.2,+,2013-06-02
classutil_2.10,1.0.2,+,2013-05-22
junit,4.8.1,-,2012-04-13
junit,4.8.1,+,2012-04-13
junit,4.8.1,-,2013-01-28
junit,3.8.1,-,2012-01-27
junit,4.8.1,-,2011-11-24
junit,4.8.1,+,2012-01-31
junit,4.8.1,+,2013-01-28
json,20090211,+,2013-01-28
json,20090211,+,2012-01-31
json,20090211,-,2011-11-24
json,20090211,-,2013-01-28
json,20090211,+,2012-04-13
json,20090211,-,2012-04-13
scala-library,2.10.0,-,2013-01-28
scala-library,2.9.1,-,2013-06-02
scala-library,2.9.1,+,2012-03-18
scala-library,2.9.1,+,2013-01-28
scala-library,2.9.1,+,2012-04-13
scala-library,2.9.1,-,2013-01-29
scala-library,2.9.1,-,2012-12-31
log4j,1.2.16,+,2012-01-27
log4j,1.2.16,+,2012-01-14
log4j,1.2.16,-,2013-01-28
log4j,1.2.16,-,2012-01-27
log4j,1.2.16,+,2013-01-28
log4j,1.2.16,-,2012-04-13
log4j,1.2.16,+,2012-04-13
log4j,1.2.16,+,2012-01-31
netty,3.2.6.Final,-,2012-04-13
netty,3.4.0.Final,-,2013-01-28
netty,3.2.5.Final,-,2011-11-24
netty,3.2.6.Final,+,2012-01-31
netty,3.4.0.Final,+,2013-01-28
