library,version,sign,date
jackson-annotations,2.0.0-RC1,+,2012-06-10
jackson-annotations,2.0.0-RC1,-,2012-04-23
jackson-annotations,2.0.0-RC1,+,2012-02-05
jackson-annotations,2.0.0-RC1,-,2012-09-24
junit,4.8.2,+,2013-03-21
junit,4.8.2,-,2013-03-21
jackson-databind,2.0.0-RC1,+,2012-06-10
jackson-databind,2.0.0-RC1,-,2012-04-23
jackson-databind,2.0.0-RC1,+,2012-02-05
jackson-databind,2.0.0-RC1,-,2012-09-24
jackson-core,2.0.0-RC1,+,2012-06-10
jackson-core,2.0.0-RC1,-,2012-04-23
jackson-core,2.0.0-RC1,+,2012-02-05
jackson-core,2.0.0-RC1,-,2012-09-24
commons-lang,2.6,+,2014-04-07
httpclient,4.2.5,-,2013-09-22
httpclient,4.1.1,+,2011-04-13
httpclient,4.1.2,-,2012-05-11
httpclient,4.1.1,-,2012-02-05
httpclient,4.2.5,+,2013-03-21
httpclient,4.2.1,+,2012-05-11
httpclient,4.0.3,-,2011-04-13
httpclient,4.3,+,2013-09-22
httpclient,4.1.2,+,2012-02-05
httpclient,4.2.1,-,2013-03-21
