library,version,sign,date
tomcat,7.0.28.wso2v1,+,2012-08-06
tomcat,7.0.28.wso2v1,-,2012-12-30
org.jaggeryjs.hostobjects.stream,0.9.0.ALPHA4.wso2v4,-,2014-04-09
org.jaggeryjs.hostobjects.stream,0.9.0.ALPHA4,-,2014-04-08
org.jaggeryjs.hostobjects.stream,0.9.0.ALPHA4,+,2013-03-22
org.jaggeryjs.hostobjects.stream,0.9.0-SNAPSHOT,-,2014-04-21
commons-logging,1.1.1,-,2015-01-30
commons-logging,1.1.1,-,2012-08-06
commons-logging,1.1.1,-,2014-04-21
commons-logging,1.1.1,+,2014-04-21
geronimo-servlet_3.0_spec,1.0,+,2014-04-21
geronimo-servlet_3.0_spec,1.0,-,2014-04-21
geronimo-servlet_3.0_spec,1.0,-,2012-08-06
