library,version,sign,date
commons-configuration,1.1,+,2012-07-18
commons-configuration,1.1,-,2013-01-14
commons-configuration,1.1,+,2012-04-06
commons-configuration,1.1,-,2012-07-18
junit,4.10,+,2012-03-08
junit,3.8.1,-,2012-07-18
junit,4.10,-,2013-01-14
junit,4.11,+,2013-01-14
junit,4.11,-,2015-03-27
junit,4.10,-,2012-07-18
junit,3.8.1,+,2012-07-18
junit,4.10,+,2012-07-18
junit,3.8.1,-,2013-01-14
slf4j-log4j12,1.6.1,-,2013-01-14
slf4j-log4j12,1.6.1,+,2012-07-18
slf4j-log4j12,1.6.1,+,2012-05-30
slf4j-log4j12,1.6.1,-,2012-07-18
mail,1.4,+,2012-08-07
mail,1.4,-,2013-01-14
commons-el,1.0,+,2012-07-18
commons-el,1.0,+,2012-03-06
commons-el,1.0,-,2012-07-18
commons-io,1.2,-,2013-01-14
commons-io,1.2,+,2012-03-06
commons-io,1.2,+,2012-07-18
commons-io,1.2,-,2012-07-18
tomahawk20,1.1.11,+,2012-07-18
tomahawk20,1.1.11,+,2012-03-06
tomahawk20,1.1.11,-,2012-07-18
tomahawk20,1.1.11,-,2013-01-14
hibernate-core,3.6.3.Final,-,2012-07-18
hibernate-core,3.6.3.Final,-,2013-01-14
hibernate-core,3.6.3.Final,+,2012-07-18
hibernate-core,4.1.9.Final,-,2015-03-27
hibernate-core,3.6.3.Final,+,2012-05-30
commons-lang,1.0,+,2012-07-18
commons-lang,1.0,+,2012-04-06
commons-lang,1.0,-,2013-01-14
commons-lang,1.0,-,2012-07-18
spring-web,3.0.5.RELEASE,-,2013-01-14
spring-web,3.0.5.RELEASE,+,2012-07-18
spring-web,3.0.5.RELEASE,-,2012-07-18
spring-web,2.5.6,-,2012-07-18
spring-web,2.5.6,+,2012-03-22
spring-web,3.0.5.RELEASE,+,2012-04-06
spring-web,3.2.0.RELEASE,-,2015-03-27
myfaces-api,2.0.0,-,2012-03-06
myfaces-api,2.0.2,-,2013-07-03
myfaces-api,2.1.10,-,2013-01-16
myfaces-api,2.1.1,-,2013-01-21
myfaces-api,2.0.2,-,2013-01-14
myfaces-api,2.0.2,-,2012-07-18
myfaces-api,2.0.2,+,2012-07-18
jsf-api,2.0,+,2012-07-18
jsf-api,2.0,+,2012-03-06
jsf-api,2.0,-,2013-01-14
jsf-api,2.0,-,2012-07-18
javax.servlet-api,3.0.1,-,2012-07-18
javax.servlet-api,3.0.1,+,2012-04-24
javax.servlet-api,3.0.1,+,2012-07-18
mysql-connector-java,5.1.18,+,2012-04-19
mysql-connector-java,5.1.18,+,2012-07-18
mysql-connector-java,5.1.22,-,2015-03-27
mysql-connector-java,5.1.18,-,2012-07-18
mysql-connector-java,5.1.18,-,2013-01-14
primefaces,5.1,+,2013-07-31
primefaces,5.1,-,2017-03-31
commons-logging,1.1,+,2012-07-18
commons-logging,1.1,-,2013-01-14
commons-logging,1.1.1,+,2012-03-06
commons-logging,1.1.1,-,2012-04-06
commons-logging,1.1,-,2012-07-18
commons-compress,1.11,-,2018-10-18
commons-compress,1.11,+,2016-05-20
myfaces-impl,2.0.0,-,2012-03-06
myfaces-impl,2.0.2,-,2013-07-03
myfaces-impl,2.1.10,-,2013-01-16
myfaces-impl,2.1.1,-,2013-01-21
myfaces-impl,2.0.2,-,2013-01-14
myfaces-impl,2.0.2,-,2012-07-18
myfaces-impl,2.0.2,+,2012-07-18
commons-fileupload,1.2,-,2013-01-14
commons-fileupload,1.2,+,2012-07-18
commons-fileupload,1.2,+,2012-03-05
commons-fileupload,1.2.2,-,2018-10-22
commons-fileupload,1.2,-,2012-07-18
c3p0,0.9.1.2,+,2012-08-22
c3p0,0.9.5.2,-,2019-01-07
c3p0,0.9.1.2,-,2016-02-09
hibernate-c3p0,3.6.3.Final,-,2013-01-14
hibernate-c3p0,3.6.3.Final,+,2012-08-22
hibernate-c3p0,4.1.9.Final,-,2015-03-27
javassist,3.12.1.GA,+,2012-05-30
javassist,3.12.1.GA,-,2012-07-18
javassist,3.12.1.GA,+,2012-07-18
log4j,1.2.17,-,2013-01-16
log4j,1.2.17,+,2013-01-16
log4j,1.2.16,+,2012-07-23
log4j,1.2.16,-,2013-01-14
