library,version,sign,date
leveldbjni-sunos64-sparcv9,99-master-SNAPSHOT,+,2013-10-16
leveldbjni-linux64,99-master-SNAPSHOT,-,2012-08-23
leveldbjni-linux64,1.8,+,2013-10-16
leveldbjni-linux64,1.5,-,2013-05-22
leveldbjni-linux64,1.1-SNAPSHOT,-,2011-11-22
leveldbjni-linux64,1.2-SNAPSHOT,-,2012-02-27
leveldbjni-linux32,99-master-SNAPSHOT,-,2012-08-23
leveldbjni-linux32,1.5,-,2013-05-22
leveldbjni-linux32,1.1-SNAPSHOT,-,2011-11-22
leveldbjni-linux32,1.2-SNAPSHOT,-,2012-02-27
leveldbjni,99-master-SNAPSHOT,+,2013-05-22
leveldbjni,99-master-SNAPSHOT,+,2016-09-07
leveldbjni,1.1-SNAPSHOT,+,2011-08-19
leveldbjni,99-master-SNAPSHOT,+,2013-10-16
leveldbjni,99-master-SNAPSHOT,+,2015-05-21
leveldbjni,99-master-SNAPSHOT,+,2012-02-27
leveldbjni,99-master-SNAPSHOT,-,2015-06-29
leveldbjni,99-master-SNAPSHOT,-,2015-04-21
leveldbjni,99-master-SNAPSHOT,+,2013-04-17
leveldbjni,1.1-SNAPSHOT,-,2011-11-22
leveldbjni,1.2-SNAPSHOT,-,2012-02-27
leveldbjni,99-master-SNAPSHOT,-,2013-05-22
leveldbjni,1.1-SNAPSHOT,-,2011-08-19
leveldbjni,99-master-SNAPSHOT,+,2016-10-28
leveldbjni,99-master-SNAPSHOT,+,2013-02-26
leveldbjni-win32,99-master-SNAPSHOT,-,2012-08-23
leveldbjni-win32,1.5,-,2013-05-22
leveldbjni-win32,99-master-SNAPSHOT,+,2012-02-27
leveldbjni-win64,99-master-SNAPSHOT,-,2012-08-23
leveldbjni-win64,1.5,-,2013-05-22
leveldbjni-win64,99-master-SNAPSHOT,+,2012-02-27
leveldbjni-osx,99-master-SNAPSHOT,-,2012-08-23
leveldbjni-osx,1.5,-,2013-05-22
leveldbjni-osx,1.1-SNAPSHOT,-,2011-11-22
leveldbjni-osx,1.2-SNAPSHOT,-,2012-02-27
leveldbjni-linux64-aarch64,99-master-SNAPSHOT,+,2016-10-28
leveldbjni-freebsd64,99-master-SNAPSHOT,+,2015-05-21
leveldbjni-linux64-ppc64le,99-master-SNAPSHOT,+,2016-09-07
leveldbjni-sunos64-amd64,99-master-SNAPSHOT,+,2013-10-16
