library,version,sign,date
junit,4.11,-,2012-12-20
protobuf-java,2.3.0,-,2013-02-13
protobuf-java,2.3.0,-,2013-02-01
protobuf-java,2.3.0,+,2012-12-27
protobuf-java,2.3.0,+,2013-01-17
protobuf-java,2.3.0,+,2012-12-20
protobuf-java,2.3.0,-,2013-01-16
protobuf-java,2.3.0,+,2013-01-09
guava,13.0.1,-,2012-12-20
blobeeprototest,1.0-SNAPSHOT,-,2013-02-13
blobeeprototest,1.0-SNAPSHOT,-,2013-02-05
blobeeprototest,1.0,-,2013-02-12
blobeeprototest,1.0-SNAPSHOT,+,2013-02-01
blobeeprototest,1.0-SNAPSHOT,-,2013-02-01
netty,3.4.4.Final,+,2012-12-27
netty,3.4.4.Final,-,2013-01-29
netty,3.6.2.Final,+,2013-01-29
