library,version,sign,date
platform-core,1.0.0,+,2013-01-30
platform-core,1.0.0,-,2013-01-31
platform-core,1.0.0,-,2013-03-01
platform-core,1.2.0,-,2013-03-06
platform-model,1.0.0,-,2013-03-01
platform-model,1.0.0,+,2013-02-07
platform-model,1.2.0,-,2013-03-06
platform-model,1.2.0,-,2013-04-11
tagcloud,1.0.0,+,2013-02-25
tagcloud,1.0.0,-,2013-02-25
tagcloud,1.0.0,+,2013-02-19
tagcloud,1.0.0,-,2013-04-11
tagcloud,1.1.0,-,2013-10-22
winnow,1.0.0,+,2013-02-25
winnow,1.0.0,+,2013-02-19
winnow,1.0.0,-,2013-04-11
winnow,1.0.0,-,2013-02-25
winnow,1.1.0,-,2013-10-22
lucene-runtime,1.0.0,+,2013-01-30
lucene-runtime,1.0.0,-,2013-04-11
lucene-runtime,1.1.0,-,2013-10-22
platform-integration,1.0.0,+,2013-01-31
platform-integration,1.0.0,-,2013-03-01
platform-integration,1.2.0,-,2013-03-06
runtime,1.0.0,+,2013-02-25
runtime,1.0.0,+,2013-01-30
runtime,1.0.0,+,2013-02-19
runtime,1.0.0,-,2013-04-11
runtime,1.0.0,-,2013-01-31
runtime,1.0.0,-,2013-02-25
runtime,1.1.0,-,2013-10-22
batch-model,1.0.0,+,2013-01-31
batch-model,1.0.0,-,2013-03-01
batch-model,1.2.0,-,2013-03-06
runtime-model,1.0.0,+,2013-02-25
runtime-model,1.0.0,+,2013-02-07
runtime-model,1.0.0,-,2013-02-25
runtime-model,1.0.0,+,2013-02-19
runtime-model,1.0.0,-,2013-04-11
runtime-model,1.1.0,-,2013-10-22
batch-core,1.0.0,-,2013-03-01
batch-core,1.2.0,-,2013-03-06
