library,version,sign,date
junit,4.12,+,2017-12-22
junit,4.12,-,2017-03-29
junit,4.12,+,2017-03-29
junit,4.11,-,2015-11-01
junit,4.12,-,2017-12-22
junit,4.11,+,2014-02-28
netty-all,4.1.0.Beta3,-,2014-11-25
netty-all,4.1.19.Final,+,2017-03-29
netty-all,4.1.0.CR1,-,2016-02-07
netty-all,4.1.19.Final,+,2017-12-22
netty-all,4.1.19.Final,-,2017-12-22
netty-all,4.1.0.CR3,+,2017-12-22
netty-all,4.1.0.Beta3,+,2014-02-28
netty-all,4.1.0.Beta7,-,2015-11-01
netty-all,4.1.33.Final,-,2019-02-06
netty-all,4.1.0.CR3,-,2017-03-29
netty-all,4.1.0.CR3,-,2017-12-22
netty-all,4.1.28.Final,-,2018-07-31
javassist,3.20.0-GA,-,2017-03-29
javassist,3.20.0-GA,-,2018-07-31
javassist,3.20.0-GA,+,2017-03-29
javassist,3.20.0-GA,-,2017-12-22
javassist,3.24.1-GA,-,2019-02-06
javassist,3.18.2-GA,-,2014-11-25
javassist,3.20.0-GA,+,2017-12-22
javassist,3.18.2-GA,+,2014-02-28
