library,version,sign,date
jersey-multipart,1.9.1,-,2015-06-19
jersey-multipart,1.9.1,+,2015-06-10
jackson-jaxrs-json-provider,2.5.3,-,2015-05-08
jackson-jaxrs-json-provider,2.1.3,-,2015-06-19
jackson-jaxrs-json-provider,2.5.3,+,2015-03-31
postgis-jdbc,1.3.3,-,2017-02-09
postgis-jdbc,1.3.3,+,2017-01-18
powermock-module-junit4,1.6.4,+,2017-02-09
powermock-module-junit4,1.6.4,-,2017-02-09
powermock-module-junit4,1.6.4,+,2016-03-04
cids-server-rest-types,5.0,-,2017-09-18
cids-server-rest-types,1.0-SNAPSHOT,+,2015-03-31
cids-server-rest-types,5.0-SNAPSHOT,-,2017-03-02
cids-server-rest-types,1.0-SNAPSHOT,-,2016-10-05
cids-server-rest-types,5.0-SNAPSHOT,+,2017-01-18
cids-server-rest-types,4.0,-,2017-01-18
beansbinding,5.0,-,2017-09-18
beansbinding,1.2.2-SNAPSHOT,-,2015-01-09
beansbinding,1.2.1,-,2012-09-26
beansbinding,5.0-SNAPSHOT,-,2017-03-02
beansbinding,1.2.2-SNAPSHOT,-,2016-10-05
beansbinding,5.0-SNAPSHOT,+,2017-01-18
beansbinding,4.0,-,2017-01-18
beansbinding,1.2.1-SNAPSHOT,-,2010-05-26
beansbinding,1.2.2-uba-20150109,-,2015-07-24
commons-io,1.4,-,2017-02-13
commons-io,1.4,+,2017-02-09
commons-lang,2.4,-,2017-01-18
commons-lang,2.6,+,2017-02-09
postgresql,9.1-903.jdbc4,+,2017-02-09
postgresql,9.0-801.jdbc4,+,2012-06-18
postgresql,9.0-801.jdbc4,-,2012-06-22
jersey-apache-client,1.9.1,-,2015-06-19
jersey-apache-client,1.1.5.1,-,2011-06-01
jersey-apache-client,1.9,-,2012-06-22
jersey-apache-client,1.8,-,2011-10-28
jetty,6.1.16,-,2010-05-05
jetty,6.1.16,+,2010-02-12
org-openide-util,RELEASE701,+,2017-02-09
org-openide-util,RELEASE67,-,2010-06-08
org-openide-util,RELEASE68,-,2012-06-22
c3p0,0.9.2-pre4,+,2012-01-12
c3p0,0.9.2-pre4,-,2015-06-26
javassist,3.9.0.GA,-,2016-03-29
javassist,3.12.1.GA,-,2017-02-09
org-openide-util-lookup,RELEASE701,+,2017-02-09
junit,4.8.1,+,2010-07-09
junit,4.12,-,2016-03-29
junit,4.12,-,2017-01-18
junit,4.8.1,-,2012-06-22
junit,4.12,+,2016-03-29
slf4j-log4j12,1.5.8,+,2013-04-03
slf4j-log4j12,1.5.8,-,2017-01-18
jts,1.12,+,2017-02-09
jts,1.12,-,2017-02-13
quartz,2.2.1,+,2014-08-21
commons-beanutils,1.8.0,-,2017-02-09
powermock-api-mockito,1.6.4,-,2017-02-09
powermock-api-mockito,1.6.4,+,2016-03-04
jasperreports,6.0.4,-,2017-02-13
jasperreports,6.0.4,+,2016-03-30
jasperreports,6.0.4,-,2017-01-18
jasperreports,6.0.4,+,2017-01-18
cismet-commons,5.1.1,-,2017-07-28
cismet-commons,2.0-uba-20150109,-,2015-01-09
cismet-commons,4.0,-,2017-01-18
cismet-commons,5.1.3,-,2017-09-18
cismet-commons,5.0-SNAPSHOT,+,2017-01-18
cismet-commons,1.0-SNAPSHOT,-,2010-07-06
cismet-commons,5.1,-,2017-07-13
cismet-commons,1.0-SNAPSHOT,-,2010-06-08
cismet-commons,6.2.1,-,2018-05-29
cismet-commons,5.0,-,2017-03-24
cismet-commons,6.1-SNAPSHOT,-,2018-03-06
cismet-commons,6.2-SNAPSHOT,-,2018-03-16
cismet-commons,6.3-SNAPSHOT,-,2018-03-22
cismet-commons,6.3-SNAPSHOT,-,2018-03-21
cismet-commons,6.0.2,-,2018-02-26
cismet-commons,5.1,-,2017-07-28
cismet-commons,6.1,-,2018-03-13
cismet-commons,2.0-SNAPSHOT,-,2015-01-07
cismet-commons,6.1-connectioncontext-pre-release-1,-,2018-03-26
cismet-commons,2.0-SNAPSHOT,-,2015-07-24
cismet-commons,1.0,-,2010-06-28
cismet-commons,5.0-SNAPSHOT,-,2017-03-02
cismet-commons,6.0,-,2018-01-15
cismet-commons,1.1-SNAPSHOT,-,2012-06-22
cismet-commons,6.1,-,2018-03-22
cismet-commons,2.0-SNAPSHOT,-,2016-10-05
cismet-commons,2.0-uba-20150724,-,2015-07-24
cismet-commons,6.2,-,2018-03-21
cismet-commons,6.5.2,-,2019-10-15
jersey-client,1.1.5.1,-,2010-05-26
jersey-client,1.1.5.1,+,2010-02-12
jersey-client,1.1.5.1,+,2010-06-08
lombok,1.14.4,-,2017-01-18
lombok,1.14.4,+,2015-05-08
powermock-core,1.6.4,+,2017-02-09
powermock-core,1.6.4,-,2017-02-09
powermock-core,1.6.4,+,2016-03-04
junit-dataprovider,1.10.4,+,2016-03-04
junit-dataprovider,1.10.4,-,2017-02-09
mockito-core,1.10.19,-,2017-02-09
mockito-core,1.10.19,+,2016-03-04
servlet-api,2.5-20081211,+,2017-02-09
