library,version,sign,date
hamcrest-library,1.2.1,-,2012-09-03
hamcrest-library,1.2.1,+,2012-01-25
hamcrest-library,1.2.1,+,2012-03-25
hamcrest-library,1.2.1,-,2012-01-25
hamcrest-library,1.2.1,+,2011-09-27
junit-dep,4.8.2,+,2011-09-27
junit-dep,4.8.2,-,2012-01-25
junit-dep,4.8.2,+,2012-01-25
junit-dep,4.8.2,-,2012-09-03
geometry,0.0.3,-,2013-09-13
geometry,0.0.3,+,2013-06-29
geometry,0.0.1-SNAPSHOT,+,2013-03-20
geometry,0.0.4-SNAPSHOT,+,2013-09-13
geometry,0.0.1,-,2013-06-16
geometry,0.0.3-SNAPSHOT,+,2013-06-16
geometry,0.0.3-SNAPSHOT,-,2013-06-29
geometry,0.0.1-SNAPSHOT,-,2013-05-16
commons-lang,2.6,+,2012-01-25
mockito-core,1.8.5,-,2012-01-25
mockito-core,1.8.5,+,2012-01-25
mockito-core,1.8.5,-,2012-09-03
mockito-core,1.9.5,-,2013-05-16
mockito-core,1.9.1-SNAPSHOT-20120306,-,2012-09-03
mockito-core,1.9.1-SNAPSHOT-20120306,+,2012-03-26
mockito-core,1.8.5,+,2012-09-03
pcollections,2.1.2,+,2013-06-29
