library,version,sign,date
stringtemplate,3.2.1,-,2011-09-26
junit,4.8.1,-,2011-09-26
icepdf-viewer,3.0,-,2012-08-10
itextpdf,5.1.1,-,2011-07-01
itextpdf,5.1.2,-,2011-09-26
itextpdf,5.0.6,-,2011-05-23
itextpdf,5.0.6,-,2011-07-01
itextpdf,5.1.0,-,2011-06-20
itextpdf,5.1.0,+,2011-05-23
pdfbox,1.5.0,-,2011-05-23
pdfbox,1.5.0,-,2011-09-26
pdfbox,1.5.0,+,2011-05-23
icepdf-core,3.0,-,2012-08-10
xstream,1.3.1,-,2011-09-26
bcpkix-jdk15on,1.47,+,2011-09-26
commons-io,2.0.1,+,2011-05-23
commons-io,2.0.1,-,2011-09-26
commons-io,2.0,-,2011-05-23
commons-lang,2.5,-,2011-09-26
