library,version,sign,date
widget-rpc,1.2.0,-,2012-01-12
widget-rpc,1.1.5,+,2011-11-24
widget-rpc,1.2.0,+,2011-12-06
junit,4.8.2,+,2012-01-12
validation-api,1.0.0.GA,+,2011-11-18
validation-api,1.0.0.GA,+,2011-11-17
validation-api,1.0.0.GA,-,2011-11-18
org.osgi.core,4.2.0,+,2012-09-04
smartgwt,2.5,-,2012-04-20
guava-osgi,11.0.1,+,2012-02-13
gwt-user-osgi,2.4.0,+,2012-04-11
vaadin,6.7.1,+,2012-07-26
vaadin,6.7.1,-,2012-07-26
jackson-mapper-lgpl,1.9.2,+,2011-11-28
com.springsource.org.apache.log4j,1.2.16,+,2011-11-18
mockito-core,1.9.0,+,2012-01-12
guice,3.0,+,2012-04-17
org.vaadin.smartgwt.theme,0.6-SNAPSHOT,+,2012-07-26
