library,version,sign,date
hamcrest-core,1.2.1,-,2013-06-09
hamcrest-core,1.2.1,-,2012-07-04
hamcrest-core,1.2.1,+,2012-07-04
hamcrest-core,1.2.1,+,2012-06-17
hamcrest-core,1.2.1,-,2012-11-12
hamcrest-core,1.2.1,+,2012-11-12
hamcrest-core,1.2.1,+,2011-09-27
hamcrest-core,1.2.1,-,2011-09-27
hamcrest-core,1.2.1,+,2013-06-08
hamcrest-library,1.2.1,-,2013-06-09
hamcrest-library,1.2.1,-,2012-07-04
hamcrest-library,1.2.1,+,2012-07-04
hamcrest-library,1.2.1,+,2012-06-17
hamcrest-library,1.2.1,-,2012-11-12
hamcrest-library,1.2.1,+,2012-11-12
hamcrest-library,1.2.1,+,2011-09-27
hamcrest-library,1.2.1,-,2011-09-27
hamcrest-library,1.2.1,+,2013-06-08
junit-dep,4.8.2,+,2012-06-17
junit-dep,4.8.2,+,2011-09-27
junit-dep,4.8.2,-,2011-09-27
junit-dep,4.8.2,+,2012-07-04
junit-dep,4.8.2,-,2012-11-12
junit-dep,4.8.2,-,2013-06-09
junit-dep,4.8.2,-,2012-07-04
junit-dep,4.8.2,+,2012-11-12
junit-dep,4.8.2,+,2013-06-08
commons-codec,1.5,+,2012-07-04
commons-codec,1.5,-,2011-09-27
commons-codec,1.5,+,2012-11-12
commons-codec,1.5,-,2013-06-09
commons-codec,1.5,-,2012-11-12
commons-codec,1.5,+,2011-09-27
commons-codec,1.5,-,2012-07-04
cucumber-picocontainer,1.0.9,-,2012-11-12
cucumber-picocontainer,1.0.9,+,2012-01-25
cucumber-picocontainer,1.0.0.RC5,-,2012-06-17
cucumber-picocontainer,1.0.0.RC5,+,2011-12-03
cucumber-picocontainer,1.0.9,-,2012-07-04
cucumber-picocontainer,1.0.9,-,2013-06-09
cucumber-picocontainer,1.0.9,+,2012-06-17
cucumber-picocontainer,1.0.9,+,2012-11-12
cucumber-picocontainer,1.0.9,+,2012-07-04
commons-io,1.4,+,2012-07-04
commons-io,1.4,-,2013-06-09
commons-io,1.4,-,2011-09-27
commons-io,1.4,+,2012-11-12
commons-io,1.4,-,2012-07-04
commons-io,1.4,+,2011-09-27
commons-io,1.4,-,2012-11-12
cucumber-junit,1.0.9,-,2012-11-12
cucumber-junit,1.0.9,+,2012-01-25
cucumber-junit,1.0.0.RC5,-,2012-06-17
cucumber-junit,1.0.0.RC5,+,2011-12-03
cucumber-junit,1.0.9,-,2012-07-04
cucumber-junit,1.0.9,-,2013-06-09
cucumber-junit,1.0.9,+,2012-06-17
cucumber-junit,1.0.9,+,2012-11-12
cucumber-junit,1.0.9,+,2012-07-04
mockito-core,1.8.5,+,2012-06-17
mockito-core,1.8.5,-,2011-09-27
mockito-core,1.8.5,+,2012-07-04
mockito-core,1.8.5,+,2011-09-27
mockito-core,1.8.5,-,2012-07-04
mockito-core,1.8.5,-,2013-06-09
mockito-core,1.8.5,-,2012-11-12
mockito-core,1.8.5,+,2012-11-12
mockito-core,1.8.5,+,2013-06-08
