library,version,sign,date
slf4j-api,1.7.19,-,2016-03-20
slf4j-api,1.7.16,-,2016-02-15
slf4j-api,1.7.14,-,2016-02-02
slf4j-api,1.7.22,-,2017-02-23
slf4j-api,1.7.12,-,2015-10-13
slf4j-api,1.7.18,-,2016-03-06
slf4j-api,1.7.7,+,2014-10-26
slf4j-api,1.7.7,-,2014-10-26
slf4j-api,1.7.29,-,2019-12-17
slf4j-api,1.7.29,-,2019-11-11
slf4j-api,1.7.20,-,2016-03-31
slf4j-api,1.7.23,-,2017-03-05
slf4j-api,1.7.30,-,2019-12-17
slf4j-api,1.7.25,-,2019-11-11
slf4j-api,1.7.13,-,2015-11-14
slf4j-api,1.7.10,-,2015-05-06
slf4j-api,1.7.21,-,2017-01-23
slf4j-api,1.7.24,-,2017-04-15
jakarta.annotation-api,1.3.5,+,2019-12-27
junit-jupiter-engine,5.6.1,-,2020-03-30
junit-jupiter-engine,5.3.1,+,2018-10-21
junit-jupiter-engine,5.3.2,-,2019-11-10
junit-jupiter-engine,5.5.2,-,2019-12-27
junit-jupiter-engine,5.3.1,-,2018-12-27
junit-jupiter-engine,5.6.0,-,2020-03-16
junit-jupiter-engine,5.5.2,-,2019-11-10
slf4j-simple,1.7.19,-,2016-03-20
slf4j-simple,1.7.16,-,2016-02-15
slf4j-simple,1.7.14,-,2016-02-02
slf4j-simple,1.7.22,-,2017-02-23
slf4j-simple,1.7.12,-,2015-10-13
slf4j-simple,1.7.18,-,2016-03-06
slf4j-simple,1.7.7,-,2014-10-26
slf4j-simple,1.7.29,-,2019-12-17
slf4j-simple,1.7.29,-,2019-12-18
slf4j-simple,1.7.29,-,2019-11-10
slf4j-simple,1.7.20,-,2016-03-31
slf4j-simple,1.7.23,-,2017-03-05
slf4j-simple,1.7.30,-,2019-12-17
slf4j-simple,1.7.13,-,2015-11-14
slf4j-simple,1.7.25,-,2019-11-10
slf4j-simple,1.7.10,-,2015-05-06
slf4j-simple,1.7.21,-,2017-01-23
slf4j-simple,1.7.25,-,2017-12-27
slf4j-simple,1.7.24,-,2017-04-15
slf4j-simple,1.7.7,+,2014-09-22
jakarta.transaction-api,1.3.3,+,2019-12-18
mybatis,3.2.3,+,2013-12-09
mybatis,3.2.3,+,2013-12-07
mybatis,3.4.1,-,2016-11-28
mybatis,3.4.2,-,2017-03-18
mybatis,3.5.3,-,2019-11-10
mybatis,3.2.3,-,2013-12-11
mybatis,3.4.5,-,2017-12-28
mybatis,3.3.1,-,2016-04-18
mybatis,3.2.4,-,2014-01-18
mybatis,3.3.0,-,2016-03-06
mybatis,3.4.0,-,2016-05-05
mybatis,3.4.4,-,2017-07-01
mybatis,3.2.7,-,2014-09-22
mybatis,3.2.3,-,2013-12-25
mybatis,3.2.4,+,2014-01-18
mybatis,3.2.3,-,2013-12-09
mybatis,3.2.3,-,2013-12-07
mybatis,3.4.6,-,2019-11-10
mybatis,3.2.3,+,2013-12-11
mybatis,3.5.3,-,2020-01-21
mybatis,3.2.7,+,2014-01-18
mybatis,3.2.8,-,2015-07-10
derby,10.12.1.1,-,2017-10-14
derby,10.10.2.0,+,2014-01-18
derby,10.12.1.1,-,2018-10-21
derby,10.10.1.1,+,2014-01-18
derby,10.11.1.1,-,2015-10-11
derby,10.10.2.0,-,2014-07-12
derby,10.12.1.1,-,2017-02-23
derby,10.10.1.1,-,2014-01-18
derby,10.10.1.1,+,2013-12-14
transactions-jdbc,4.0.6,-,2019-12-03
transactions-jdbc,4.0.6,+,2018-12-30
transactions-jdbc,5.0.4,-,2019-12-03
transactions-jdbc,4.0.6,-,2019-12-01
transactions-jdbc,3.9.0,+,2013-12-14
transactions-jdbc,5.0.4,-,2019-12-02
transactions-jdbc,4.0.6,+,2019-11-29
transactions-jdbc,4.0.6,-,2017-12-27
transactions-jdbc,3.9.0,-,2013-12-25
transactions-jdbc,5.0.5,-,2019-12-09
mockito-junit-jupiter,3.2.0,-,2019-12-02
mockito-junit-jupiter,2.23.0,+,2018-10-21
mockito-junit-jupiter,3.3.0,-,2020-03-16
mockito-junit-jupiter,3.2.0,-,2019-12-12
mockito-junit-jupiter,3.3.0,-,2020-02-25
mockito-junit-jupiter,3.2.4,-,2019-12-17
mockito-junit-jupiter,2.23.0,-,2018-10-28
mockito-junit-jupiter,3.3.3,-,2020-03-16
mockito-junit-jupiter,3.2.0,-,2019-12-18
mockito-junit-jupiter,3.1.0,-,2019-11-11
mockito-junit-jupiter,3.1.0,-,2019-12-02
mockito-junit-jupiter,2.23.4,-,2019-11-11
mockito-junit-jupiter,3.2.4,-,2020-02-24
mockito-core,2.11.0,-,2018-04-14
mockito-core,2.8.9,-,2017-07-01
mockito-core,3.3.0,-,2020-03-16
mockito-core,3.3.0,-,2020-02-24
mockito-core,2.10.0,-,2017-10-14
mockito-core,2.15.0,-,2018-10-21
mockito-core,2.7.17,-,2017-04-15
mockito-core,2.7.13,-,2017-03-05
mockito-core,3.2.0,-,2019-12-17
mockito-core,2.23.0,-,2018-10-28
mockito-core,3.1.0,-,2019-11-10
mockito-core,3.1.0,-,2019-12-02
mockito-core,3.2.4,-,2020-02-03
mockito-core,2.7.0,-,2017-02-23
mockito-core,2.8.47,-,2017-09-24
mockito-core,2.7.11,-,2017-02-26
mockito-core,2.7.22,-,2017-05-22
mockito-core,2.23.4,-,2019-11-10
mockito-core,2.7.0,+,2017-01-27
mockito-core,3.2.4,-,2020-02-24
