library,version,sign,date
junit,4.11,-,2012-12-22
junit,4.11,-,2012-12-21
junit,4.11,+,2012-12-21
junit,4.11,+,2012-12-22
joda-time,1.5.2,+,2012-12-22
jsoup,1.6.3,-,2012-12-21
jsoup,1.6.3,+,2012-12-22
jsoup,1.6.3,+,2012-12-21
jsoup,1.6.3,-,2012-12-22
jsoup,1.7.1,+,2012-12-22
jackson-mapper-asl,1.7.0,+,2012-12-22
hadoop-common, 2.0.0-cdh4.1.2,+,2012-12-21
hadoop-common, 2.0.0-cdh4.1.2,-,2012-12-21
hadoop-common, 2.0.0-cdh4.1.2,-,2012-12-22
hadoop-common,0.23.3,+,2012-12-21
hadoop-common,0.23.3,-,2012-12-22
hadoop-common,0.23.9,+,2012-12-22
commons-exec,1.1,+,2012-12-22
antlr-runtime,3.4,-,2012-12-21
antlr-runtime,3.4,-,2012-12-22
antlr-runtime,3.4,+,2012-12-21
antlr-runtime,3.4,+,2012-12-22
pig, 0.10.0,-,2012-12-22
pig, 0.11.1,+,2012-12-22
pig, 0.10.0,+,2012-12-21
pig, 0.10.0-cdh4.1.2,-,2012-12-22
pig, 0.10.0-cdh4.1.2,+,2012-12-21
pig, 0.10.0-cdh4.1.2,-,2012-12-21
hadoop-core,2.0.0-mr1-cdh4.1.2,-,2012-12-22
hadoop-core,1.0.3,+,2012-12-21
hadoop-core,1.2.1,+,2012-12-22
hadoop-core,2.0.0-mr1-cdh4.1.2,-,2012-12-21
hadoop-core,2.0.0-mr1-cdh4.1.2,+,2012-12-21
hadoop-core,1.0.3,-,2012-12-22
jline,0.9.94,+,2012-12-22
lambdaj,2.3.1,+,2012-12-22
asm,3.1,+,2012-12-21
asm,3.1,-,2012-12-22
asm,3.1,+,2012-12-22
asm,3.1,-,2012-12-21
jetty-webapp,9.0.4.v20130625,+,2012-12-22
commons-lang3,3.1,+,2012-12-21
commons-lang3,3.1,-,2012-12-22
commons-lang3,3.1,+,2012-12-22
commons-lang3,3.1,-,2012-12-21
jettison,1.0-alpha-1,+,2012-12-22
httpclient,4.0-alpha4,+,2012-12-22
log4j,1.2.17,+,2012-12-22
