library,version,sign,date
mockito-all,1.9.0-rc1,-,2012-01-12
mockito-all,1.9.0-rc1,+,2012-01-12
mockito-all,1.9.0-rc1,+,2012-01-10
junit,4.9,+,2012-01-10
slf4j-log4j12,1.6.4,-,2012-01-10
slf4j-log4j12,1.6.6,+,2012-07-20
slf4j-log4j12,1.6.4,+,2012-06-11
slf4j-log4j12,1.6.4,-,2012-07-20
slf4j-log4j12,1.6.4,+,2012-01-10
slf4j-log4j12,1.6.4,-,2012-01-26
fest-assert,1.4,+,2012-01-10
commons-httpclient,3.1,+,2012-01-10
jline,1.0,+,2012-01-12
cometd-java-client,2.3.1,-,2012-06-11
cometd-java-client,2.4.0.RC2,-,2013-01-25
gson,2.0,+,2012-01-10
guava,r08,-,2012-07-19
guava,r08,-,2013-04-18
guava,r08,-,2012-01-25
guava,r08,+,2012-01-13
guava,r08,+,2012-01-25
guava,r08,+,2012-07-19
bayeux-api,2.4.0.RC2,+,2012-07-20
bayeux-api,2.4.0.RC2,-,2013-01-25
gozirra,0.6,+,2013-03-04
log4j,1.2.9,-,2012-07-20
log4j,1.2.9,+,2012-07-20
