library,version,sign,date
junit,4.8.1,-,2010-11-25
junit,3.8.1,-,2011-01-09
junit,4.8.1,-,2010-12-30
junit,4.8.1,+,2010-11-25
junit,4.8.1,-,2012-01-11
junit,3.8.1,+,2010-11-25
junit,4.8.1,+,2012-01-11
junit,4.8.1,+,2010-12-30
commons-codec,1.4,-,2012-01-11
commons-codec,1.4,+,2010-12-30
commons-codec,1.4,-,2010-11-25
commons-codec,1.4,+,2010-10-21
commons-codec,1.4,+,2010-11-25
commons-codec,1.4,+,2012-01-11
commons-codec,1.4,-,2010-12-30
jaxb-impl,2.1.12,+,2010-12-30
jaxb-impl,2.1.12,-,2012-01-11
jaxb-impl,2.2,-,2010-11-22
jaxb-impl,2.1.12,-,2010-11-25
jaxb-impl,2.2,+,2010-10-29
jaxb-impl,2.1.12,+,2010-11-25
jaxb-impl,2.1.12,+,2012-01-11
jaxb-impl,2.1.12,-,2010-12-30
not-yet-commons-ssl,0.3.11,+,2010-12-30
not-yet-commons-ssl,0.3.11,-,2012-01-11
not-yet-commons-ssl,0.3.11,-,2010-11-25
not-yet-commons-ssl,0.3.11,+,2010-11-25
not-yet-commons-ssl,0.3.11,-,2010-12-30
not-yet-commons-ssl,0.3.11,+,2012-01-11
not-yet-commons-ssl,0.3.11,+,2010-10-21
jaxb-xjc,2.1.12,+,2010-11-25
jaxb-xjc,2.1.12,+,2012-01-11
jaxb-xjc,2.2,-,2010-11-12
jaxb-xjc,2.1.12,-,2010-12-30
jaxb-xjc,2.1.12,+,2010-12-30
jaxb-xjc,2.1.12,-,2012-01-11
jaxb-xjc,2.2,-,2010-11-22
jaxb-xjc,2.1.12,-,2010-11-25
jaxb-xjc,2.2,+,2010-10-29
bcprov-ext-jdk15,1.45,+,2010-12-30
bcprov-ext-jdk15,1.45,-,2012-01-11
bcprov-ext-jdk15,1.45,-,2010-12-30
bcprov-ext-jdk15,1.45,+,2012-01-11
bcprov-ext-jdk15,1.45,+,2010-11-25
bcprov-ext-jdk15,1.45,-,2010-11-25
guava,r06,-,2010-12-30
guava,r06,+,2010-12-30
guava,r06,-,2012-01-11
guava,r06,-,2010-11-25
guava,r06,+,2012-01-11
guava,r06,+,2010-11-25
lombok,0.11.4,-,2015-01-07
lombok,0.11.4,+,2012-10-21
