library,version,sign,date
gitective-core,0.9.9,-,2013-08-05
gitective-core,0.9.9,-,2013-12-08
gitective-core,0.9.9,-,2012-07-05
gitective-core,0.9.9,+,2013-12-08
gitective-core,0.9.9,+,2013-08-11
gitective-core,0.9.9,+,2013-09-04
gitective-core,0.9.9,+,2012-07-05
junit,4.11,+,2013-04-15
mongo-java-driver,2.11.3,-,2013-12-08
mongo-java-driver,2.11.3,+,2013-12-08
mongo-java-driver,2.11.3,+,2013-11-28
slf4j-log4j12,1.6.6,-,2012-07-05
slf4j-log4j12,1.6.6,+,2012-07-05
svnkit,1.3.8,+,2012-07-05
svnkit,1.3.8,-,2012-07-05
opencsv,2.3,+,2013-04-19
jsoup,1.6.3,-,2012-07-05
jsoup,1.6.3,+,2012-07-05
lzma-java,1.2,+,2012-07-05
lzma-java,1.2,-,2012-07-05
commons-io,2.3,-,2012-07-05
commons-io,2.3,+,2012-07-05
morphia,0.105,-,2013-12-08
morphia,0.105,+,2013-11-28
morphia,0.105,+,2013-12-08
org.eclipse.jgit,3.0.0.201306101825-r,-,2013-08-11
org.eclipse.jgit,2.0.0.201206130900-r,+,2012-07-05
org.eclipse.jgit,3.0.0.201306101825-r,+,2013-08-05
org.eclipse.jgit,2.0.0.201206130900-r,-,2012-07-05
args4j,2.0.16,-,2012-07-05
args4j,2.0.16,+,2012-07-05
args4j,2.0.16,+,2012-07-03
de.flapdoodle.embed.mongo,1.42,+,2013-12-08
async-http-client,1.7.4,+,2012-07-05
async-http-client,1.7.4,-,2012-07-05
commons-logging-api,1.1,+,2012-07-05
commons-logging-api,1.1,-,2012-07-05
jsr308-all,1.1.2,+,2013-04-15
commons-compress,1.4.1,-,2012-07-05
commons-compress,1.4.1,+,2012-07-05
commons-lang3,3.1,-,2012-07-05
commons-lang3,3.1,+,2012-07-05
gson,2.2.3,+,2013-04-25
gson,2.2.3,+,2013-05-13
gson,2.2.3,-,2013-08-13
guava,10.0.1,+,2012-07-05
guava,10.0.1,-,2012-07-05
httpclient,4.2,-,2012-07-05
httpclient,4.2,+,2012-07-05
httpcore,4.2,-,2012-07-05
httpcore,4.2,+,2012-07-05
guice,3.0,+,2013-04-16
