library,version,sign,date
commons-cli,20040117.000000,-,2013-10-16
commons-cli,1.2,+,2015-01-20
commons-cli,20040117.000000,-,2013-10-23
commons-cli,1.2,-,2015-01-20
commons-cli,20040117.000000,+,2013-10-16
commons-cli,20040117.000000,+,2013-10-15
powermock-module-junit4,1.7.4,+,2018-08-08
quartz,2.2.1,-,2015-12-09
quartz,2.2.1,-,2015-11-18
quartz,2.2.1,+,2015-12-11
quartz,2.2.1,+,2015-12-07
quartz,2.2.1,+,2015-11-17
h2,1.3.173,+,2013-10-16
h2,1.3.173,+,2015-01-20
h2,1.3.173,-,2015-01-20
hibernate-core,4.3.10.Final,-,2016-03-21
hibernate-core,4.3.10.Final,-,2015-10-27
hibernate-core,4.2.6.Final,+,2013-10-16
hibernate-core,4.2.6.Final,-,2015-10-26
hibernate-core,4.3.10.Final,+,2016-03-04
hibernate-core,4.2.6.Final,-,2015-01-20
hibernate-core,4.2.6.Final,+,2015-01-20
hibernate-core,4.2.6.Final,-,2016-03-04
powermock-api-mockito,1.7.4,+,2018-08-08
HikariCP,2.4.1,+,2015-12-09
HikariCP,2.4.1,+,2015-11-03
HikariCP,2.4.1,-,2015-11-11
HikariCP,2.4.1,+,2015-12-03
HikariCP,2.4.1,-,2015-12-07
log4j,1.2.17,-,2015-01-20
log4j,1.2.17,+,2015-01-20
log4j,1.2.17,+,2013-10-15
