library,version,sign,date
jstl,1.2,+,2011-08-04
cglib,2.2,+,2011-07-18
cglib,2.2,+,2011-08-04
slf4j-log4j12,1.6.1,+,2011-07-18
slf4j-log4j12,1.5.11,+,2011-07-31
slf4j-log4j12,1.6.1,+,2011-08-04
slf4j-log4j12,1.6.1,+,2011-07-31
slf4j-log4j12,1.6.1,+,2011-07-20
slf4j-log4j12,1.6.1,-,2011-08-04
slf4j-log4j12,1.6.1,-,2011-07-20
spring-orm,3.0.5.RELEASE,+,2011-08-04
spring-orm,3.0.5.RELEASE,-,2011-07-20
spring-orm,3.0.5.RELEASE,+,2011-07-20
spring-webmvc,3.0.5.RELEASE,+,2011-08-04
spring-tx,3.0.5.RELEASE,+,2011-08-04
spring-tx,3.0.5.RELEASE,-,2011-07-20
spring-tx,3.0.5.RELEASE,+,2011-07-31
spring-tx,3.0.5.RELEASE,+,2011-07-20
h2,1.3.149,-,2011-08-04
h2,1.3.149,+,2011-08-04
h2,1.3.149,+,2011-07-18
h2,1.3.149,+,2011-07-31
h2,1.3.149,+,2011-07-20
commons-dbcp,1.4,+,2011-08-04
hibernate-core,3.6.5.Final,+,2011-07-18
hibernate-core,3.6.5.Final,-,2011-08-04
hibernate-core,3.6.5.Final,+,2011-07-31
hibernate-core,3.6.5.Final,+,2011-07-20
hibernate-core,3.6.5.Final,+,2011-08-04
spring-web,3.0.5.RELEASE,+,2011-08-04
spring-web,3.0.5.RELEASE,-,2011-07-20
spring-web,3.0.5.RELEASE,+,2011-07-20
servlet-api,2.5,+,2011-07-20
servlet-api,2.5,+,2011-08-04
javassist,3.8.0.GA,-,2011-08-04
javassist,3.8.0.GA,+,2011-07-31
javassist,3.8.0.GA,+,2011-07-20
javassist,3.8.0.GA,+,2011-08-04
javassist,3.8.0.GA,+,2011-07-18
