library,version,sign,date
jackson-annotations,2.8.0-SNAPSHOT,-,2016-06-30
jackson-annotations,2.8.0-SNAPSHOT,+,2016-06-17
jackson-databind,2.0.0-RC3,-,2012-03-23
jackson-databind,2.1.0-SNAPSHOT,-,2012-10-04
jackson-databind,2.0.6,-,2012-10-04
jackson-databind,2.1.0,-,2012-10-10
jackson-databind,2.0.4,-,2012-06-27
jackson-databind,2.0.0,-,2012-03-30
jackson-databind,2.0.0-RC2,-,2012-03-08
jackson-databind,2.0.2,-,2012-06-21
jackson-databind,2.1.1,-,2012-11-14
joda-time,2.1,-,2014-03-04
joda-time,1.6,-,2012-06-16
jackson-core,2.0.0-RC3,-,2012-03-23
jackson-core,2.1.0-SNAPSHOT,-,2012-10-04
jackson-core,2.0.6,-,2012-10-04
jackson-core,2.1.0,-,2012-10-10
jackson-core,2.0.4,-,2012-06-27
jackson-core,2.0.0,-,2012-03-30
jackson-core,2.0.0-RC2,-,2012-03-08
jackson-core,2.0.2,-,2012-06-21
jackson-core,2.1.1,-,2012-11-14
