library,version,sign,date
javax.servlet-api,3.0.1,-,2013-10-03
javax.servlet-api,3.0.1,+,2013-03-23
junit,4.8.1,-,2013-03-16
junit,4.11,+,2013-03-23
junit,4.11,+,2013-03-16
junit,4.11,-,2013-10-03
cglib,2.2.2,-,2013-10-12
cglib,3.0,+,2013-10-12
cglib,2.2.2,-,2013-10-03
cglib,2.2.2,+,2013-03-23
guava,14.0.1,+,2013-03-23
guava,15.0,+,2013-10-18
guava,14.0.1,-,2013-10-18
guava,14.0.1,-,2013-10-03
guava,14.0.1,+,2013-03-16
guava,13.0.1,-,2013-03-16
c3p0,0.9.1.2,-,2013-10-03
c3p0,0.9.1.2,+,2013-03-23
