library,version,sign,date
junit,4.11,-,2014-11-02
junit,4.10,+,2012-05-07
junit,4.11,-,2013-01-26
junit,4.11,+,2013-01-26
junit,4.10,-,2012-05-07
junit,4.10,-,2012-12-03
junit,4.12,+,2014-11-02
junit,4.11,+,2012-12-03
joda-time,2.1,+,2012-05-07
joda-time,2.5,+,2014-10-23
joda-time,2.1,+,2013-01-26
joda-time,2.6,+,2014-11-02
joda-time,2.3,-,2014-10-23
joda-time,2.3,+,2013-08-02
joda-time,2.5,-,2014-11-02
joda-time,2.1,-,2013-01-26
joda-time,2.1,-,2013-08-02
joda-time,2.1,-,2012-05-07
snmp4j,2.2.3,-,2014-01-24
snmp4j,2.2.3,+,2013-10-07
sdk,[2.0.0,),+,2015-04-14
sdk,[2.0.0,),-,2015-06-16
commons-lang,2.6,+,2013-01-26
commons-lang,2.6,-,2013-01-26
commons-lang,2.6,+,2012-05-07
commons-lang,2.6,-,2012-05-07
javax.inject,1,+,2013-01-26
javax.inject,1,-,2012-05-07
javax.inject,1,+,2012-05-07
javax.inject,1,-,2013-01-26
