library,version,sign,date
slf4j-api,1.7.5,+,2013-10-04
owasp-java-html-sanitizer,r209,+,2013-10-05
junit,4.9,+,2013-09-29
junit,4.9,-,2013-09-29
joda-time,2.3,+,2013-09-30
jetty-servlet,9.0.5.v20130815,-,2013-10-01
jetty-servlet,9.0.5.v20130815,+,2013-09-29
slf4j-jdk14,1.7.5,+,2013-10-04
xstream,1.4.4,+,2013-09-29
xstream,1.4.4,-,2013-09-29
jetty-server,9.0.5.v20130815,-,2013-10-01
jetty-server,9.0.5.v20130815,+,2013-09-29
commons-lang3,3.1,-,2013-09-30
commons-lang3,3.1,+,2013-09-30
jettison,1.3.4,-,2013-09-30
jettison,1.3.4,+,2013-09-29
jettison,1.3.4,+,2013-09-30
jettison,1.3.4,-,2013-09-29
closure-compiler,v20130823,+,2013-09-29
closure-compiler,v20130823,-,2013-09-29
closure-compiler,v20130823,-,2013-09-30
closure-compiler,v20130823,+,2013-09-30
commons-io,2.4,+,2013-10-14
