library,version,sign,date
spring-test,3.1.0.RELEASE,-,2013-04-05
junit,4.8.2,+,2013-03-20
junit,4.8.2,+,2013-04-12
junit,4.8.2,-,2013-04-05
junit,4.8.2,+,2013-04-05
jcl-over-slf4j,1.6.1,+,2013-04-12
jcl-over-slf4j,1.6.1,-,2013-04-05
jcl-over-slf4j,1.6.1,+,2013-04-05
postgresql,9.1-901.jdbc4,+,2013-04-12
postgresql,9.1-901.jdbc4,-,2013-04-05
postgresql,9.1-901.jdbc4,+,2013-04-05
c3p0,0.9.2-pre8,-,2013-04-05
c3p0,0.9.2-pre8,+,2013-04-12
c3p0,0.9.2-pre8,+,2013-04-05
aspectjweaver,1.7.1,+,2013-04-12
servlet-api,2.5,+,2013-04-12
log4j,1.2.16,-,2013-04-05
log4j,1.2.16,+,2013-04-12
log4j,1.2.16,+,2013-03-28
log4j,1.2.16,+,2013-03-18
atomfeed-server,1.9.2,-,2016-04-21
atomfeed-server,1.4,-,2015-03-12
atomfeed-server,1.6,-,2015-06-18
atomfeed-server,1.6-SNAPSHOT,-,2015-03-12
atomfeed-server,1.2,-,2014-10-08
atomfeed-server,0.9.3-SNAPSHOT,-,2014-01-22
atomfeed-server,1.8,-,2015-09-15
atomfeed-server,0.1-SNAPSHOT,-,2013-04-03
atomfeed-server,1.7-SNAPSHOT,-,2015-06-18
atomfeed-server,1.8-SNAPSHOT,-,2015-09-14
atomfeed-server,1.6,-,2015-06-11
atomfeed-server,1.7-SNAPSHOT,-,2015-06-11
atomfeed-server,1.4-SNAPSHOT,-,2014-11-13
atomfeed-server,0.9.2,-,2013-09-16
atomfeed-server,1.1-SNAPSHOT,-,2014-10-08
atomfeed-server,1.9.4-SNAPSHOT,-,2016-07-18
atomfeed-server,0.9.1,+,2013-04-09
atomfeed-server,1.3,-,2014-11-13
atomfeed-server,1.5,-,2015-03-12
atomfeed-server,1.9-SNAPSHOT,-,2015-09-15
atomfeed-server,0.9.1,-,2013-04-12
atomfeed-server,0.1-SNAPSHOT,+,2013-03-20
atomfeed-server,1.9.4-SNAPSHOT,-,2016-12-07
atomfeed-server,1.0-SNAPSHOT,-,2014-10-08
atomfeed-server,1.9.1,-,2016-02-01
atomfeed-server,1.7,-,2015-09-14
atomfeed-server,1.9.2-SNAPSHOT,-,2016-02-01
atomfeed-server,0.9.2-SNAPSHOT,-,2013-05-28
atomfeed-server,1.2-SNAPSHOT,-,2014-10-08
atomfeed-server,1.9.2-SNAPSHOT,-,2016-04-21
atomfeed-server,1.10.0-SNAPSHOT,-,2016-12-07
atomfeed-server,1.9.3,-,2016-07-18
atomfeed-server,1.9.0,-,2015-09-29
atomfeed-server,1.0-SNAPSHOT,-,2014-03-10
atomfeed-server,1.1,-,2014-10-08
atomfeed-server,1.9.1-SNAPSHOT,-,2015-09-29
atomfeed-server,0.1-SNAPSHOT,-,2013-03-28
atomfeed-server,1.0,-,2014-10-08
atomfeed-server,1.5-SNAPSHOT,-,2015-03-12
atomfeed-server,0.9.0,-,2013-04-09
atomfeed-server,1.3-SNAPSHOT,-,2014-10-08
atomfeed-server,1.9.3-SNAPSHOT,-,2016-04-21
atomfeed-server,0.1-SNAPSHOT,-,2013-03-20
atomfeed-server,1.9.4,-,2016-12-07
atomfeed-server,0.9.1-SNAPSHOT,-,2013-04-09
atomfeed-server,0.9-SNAPSHOT,-,2013-04-09
